shop,userid,userinfo,rating,date,photos,username,language,text
da-paolo-gastronomia-bukit-timah-bukit-timah,67pvAx6X5Y5nrRGNZILxmg,"{'link': '/user_details?userid=67pvAx6X5Y5nrRGNZILxmg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/1tktztQXFzfAPcKfZxrmIQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/1tktztQXFzfAPcKfZxrmIQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/1tktztQXFzfAPcKfZxrmIQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/1tktztQXFzfAPcKfZxrmIQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/1tktztQXFzfAPcKfZxrmIQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/1tktztQXFzfAPcKfZxrmIQ/180s.jpg 3.00x', 'markupDisplayName': 'Mike Z.', 'displayLocation': 'Orchard, Singapore, Singapore', 'altText': 'Mike Z.', 'userUrl': '/user_details?userid=67pvAx6X5Y5nrRGNZILxmg', 'partnerAlias': None, 'friendCount': 0, 'photoCount': None, 'reviewCount': 1, 'eliteYear': None}",4,5/9/2014,[],Mike Z.,en,"I&amp;#39;m no salmon expert, but I&amp;#39;m addicted to their toasted salmon sandwich! It melts in your mouth and the dressing they use is full of awesomeness."
da-paolo-gastronomia-bukit-timah-bukit-timah,W9zo-15IyloXhPeO78Myjg,"{'link': '/user_details?userid=W9zo-15IyloXhPeO78Myjg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/g0ULh-BIJ-53yHccoH4b3w/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/g0ULh-BIJ-53yHccoH4b3w/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/g0ULh-BIJ-53yHccoH4b3w/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/g0ULh-BIJ-53yHccoH4b3w/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/g0ULh-BIJ-53yHccoH4b3w/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/g0ULh-BIJ-53yHccoH4b3w/180s.jpg 3.00x', 'markupDisplayName': 'Cherrylene L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Cherrylene L.', 'userUrl': '/user_details?userid=W9zo-15IyloXhPeO78Myjg', 'partnerAlias': None, 'friendCount': 85, 'photoCount': 181, 'reviewCount': 179, 'eliteYear': None}",3,8/15/2012,[],Cherrylene L.,en,"Da Paolo is my to-go when I&amp;#39;m in the mood for something filling, substantial and relatively &amp;#39;healthy&amp;#39;. My favorite has to be the salmon avocado sandwich (ciabatta). The bread itself is huge- as a girl with a hearty appetite, I&amp;#39;m usually already quite full halfway through it. The sandwich is made on-the-spot, and can be customized to your preferences. They are also usually quite generous with the salmon helpings, but the quality isn&amp;#39;t always consistent- there were times when the fish was limp and flaccid, and other times when it was over seasoned and hence too salty. Some might say that at $14++ per sandwich this standard is unacceptable- but I&amp;#39;m usually not too fussed because I think the ingredients and portion sufficiently justify the price. Very unusually, the veggies are in fact the star of the sandwich- they always come very fresh and crunchy. The vinaigrette dressing also elaborates the overall taste of the sandwich.<br&gt;<br&gt;On days when I decide to indulge, I head straight for the tiramisu. Their rendition is light and silky, allowing one to taste individually the chocolate, rum and expresso. The smallest portion is more than enough for 2- it is not cheap, but it is definitely worth it."
momo-cafe-singapore,TsI3kOjuVkZzJThuiJb3RA,"{'link': '/user_details?userid=TsI3kOjuVkZzJThuiJb3RA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/CcdzSBVqPinG6mBoxygMAA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/CcdzSBVqPinG6mBoxygMAA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/CcdzSBVqPinG6mBoxygMAA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/CcdzSBVqPinG6mBoxygMAA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/CcdzSBVqPinG6mBoxygMAA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/CcdzSBVqPinG6mBoxygMAA/180s.jpg 3.00x', 'markupDisplayName': 'Dawn C.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Dawn C.', 'userUrl': '/user_details?userid=TsI3kOjuVkZzJThuiJb3RA', 'partnerAlias': None, 'friendCount': 36, 'photoCount': 25, 'reviewCount': 45, 'eliteYear': None}",5,6/29/2015,[],Dawn C.,en,"The music in this place - spectacularrrrrr.<br&gt;<br&gt;Portions are great, juices are great, iced coffee was spectacular. We had the farmer&amp;#39;s harvest thingy too - fries of all types of tubers. Not bad. Too little sauce, but you could probably ask for a refill.<br&gt;<br&gt; Comfy sofas to sit in and and work/read a book/space out/hide from life. <br&gt;<br&gt;Also, great wifi. <br&gt;<br&gt;Only thing I&amp;#39;d like to change is... hmm.... well... nothing?<br&gt;<br&gt;DO IT."
momo-cafe-singapore,m369Z6yvE3E5vBww9DSJsw,"{'link': '/user_details?userid=m369Z6yvE3E5vBww9DSJsw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/odhb_u26BWnrgaX-y0iGiw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/odhb_u26BWnrgaX-y0iGiw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/odhb_u26BWnrgaX-y0iGiw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/odhb_u26BWnrgaX-y0iGiw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/odhb_u26BWnrgaX-y0iGiw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/odhb_u26BWnrgaX-y0iGiw/180s.jpg 3.00x', 'markupDisplayName': 'Sam W.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Sam W.', 'userUrl': '/user_details?userid=m369Z6yvE3E5vBww9DSJsw', 'partnerAlias': None, 'friendCount': 76, 'photoCount': 370, 'reviewCount': 57, 'eliteYear': None}",4,5/9/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/tHmi6xn2RI2dyajyEAkt3A/180s.jpg', 'link': '/biz_photos/momo-cafe-singapore?reviewid=bCUFV8yBvg9X1jKsZ1T-aA&amp;select=tHmi6xn2RI2dyajyEAkt3A', 'altText': 'Photo of Momo Cafe - Singapore, Singapore. My iced cappuccino was good!!! See my happy face.', 'width': 180, 'height': 180, 'caption': 'My iced cappuccino was good!!! See my happy face.'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/8YSOi5vy4Ko1b_fTFdpRdw/180s.jpg', 'link': '/biz_photos/momo-cafe-singapore?reviewid=bCUFV8yBvg9X1jKsZ1T-aA&amp;select=8YSOi5vy4Ko1b_fTFdpRdw', 'altText': 'Photo of Momo Cafe - Singapore, Singapore. Raspberry soda', 'width': 180, 'height': 180, 'caption': 'Raspberry soda'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/jceulPmMKrNMgbJ0rJgM1g/180s.jpg', 'link': '/biz_photos/momo-cafe-singapore?reviewid=bCUFV8yBvg9X1jKsZ1T-aA&amp;select=jceulPmMKrNMgbJ0rJgM1g', 'altText': 'Photo of Momo Cafe - Singapore, Singapore. Churros!!! I would&amp;#39;ve preferred it to be more doughy..', 'width': 180, 'height': 180, 'caption': ""Churros!!! I would've preferred it to be more doughy..""}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/22TnebJKsAbmraLSfcrjRw/180s.jpg', 'link': '/biz_photos/momo-cafe-singapore?reviewid=bCUFV8yBvg9X1jKsZ1T-aA&amp;select=22TnebJKsAbmraLSfcrjRw', 'altText': 'Photo of Momo Cafe - Singapore, Singapore. Huge sausages and mash. Just $16.', 'width': 180, 'height': 180, 'caption': 'Huge sausages and mash. Just $16.'}]",Sam W.,en,"A newish cafe to the market, situated in the Duxton enclave, it is in good territory as there are a multitude of cafes littering the entire area. And boy, this one is good. It is much better than its neighbor, Group Therapy cafe. <br&gt;<br&gt;First up, the bangers and mash were a good deal at $16. The sausages were big and filling. My dining companion - a starving man - said he was quite full at the end of it. The portion was generous. My cousin who had the fish &amp;amp; chips said the dory was so light and fluffy it was like &amp;#34;a pillow&amp;#34;! Hahahaha certainly one of the better fish and chips around. I thought it could be bigger but at $16 it was ok. My Garbage Omelette (with sausages, mushrooms, cheddar etc) wasn&amp;#39;t too bad but it wasn&amp;#39;t wow. It was something I could&amp;#39;ve gotten at a hotel brekkie. <br&gt;<br&gt;I enjoyed the Farmer&amp;#39;s Harvest with fried sweet potatoes, lotus root and potatoes. Delightful. <br&gt;<br&gt;Churros were a little overcooked and thus a bit too crispy and brittle. I would&amp;#39;ve preferred it came a bit moe doughy in the middle - as if taking it out two mins earlier from the oven would&amp;#39;ve been perfect. <br&gt;<br&gt;Red velvet lava cake was interesting. My cousin thought it was too sweet but her husband enjoyed it. I would&amp;#39;ve enjoyed it but I noticed they added condensed milk (or was it white chocolate?!) to the red velvet lava!!! I thought that&amp;#39;s a little strange!!!! Hahaha oh well. It wasn&amp;#39;t awful but I was perplexed. <br&gt;<br&gt;Overall I would Defo go back!!! I wanna try their salads and other mains.<br&gt;<br&gt;A delightful eating experience with attentive staff who anticipate your needs. One last tip - they don&amp;#39;t open on Sunday."
vickys-singapore-2,ij3UcrQUXl7YBoBTcH89rQ,"{'link': '/user_details?userid=ij3UcrQUXl7YBoBTcH89rQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/f6g_rCWQz_GCQabHTiLxVg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/f6g_rCWQz_GCQabHTiLxVg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/f6g_rCWQz_GCQabHTiLxVg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/f6g_rCWQz_GCQabHTiLxVg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/f6g_rCWQz_GCQabHTiLxVg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/f6g_rCWQz_GCQabHTiLxVg/180s.jpg 3.00x', 'markupDisplayName': 'San-Ju T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'San-Ju T.', 'userUrl': '/user_details?userid=ij3UcrQUXl7YBoBTcH89rQ', 'partnerAlias': None, 'friendCount': 13, 'photoCount': 1384, 'reviewCount': 245, 'eliteYear': None}",5,3/26/2018,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/hsaWIWs3795xAkK1wvJflA/180s.jpg', 'link': '/biz_photos/vickys-singapore-2?reviewid=gClbC4tki2-Odp0eLaMRUw&amp;select=hsaWIWs3795xAkK1wvJflA', 'altText': ""Photo of Vicky's - Singapore, Singapore"", 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/_NkopMwf6vdSlKhgvNTiLA/180s.jpg', 'link': '/biz_photos/vickys-singapore-2?reviewid=gClbC4tki2-Odp0eLaMRUw&amp;select=_NkopMwf6vdSlKhgvNTiLA', 'altText': ""Photo of Vicky's - Singapore, Singapore"", 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/AqPqtUfThvYpB7S0czaKxw/180s.jpg', 'link': '/biz_photos/vickys-singapore-2?reviewid=gClbC4tki2-Odp0eLaMRUw&amp;select=AqPqtUfThvYpB7S0czaKxw', 'altText': ""Photo of Vicky's - Singapore, Singapore"", 'width': 180, 'height': 180, 'caption': None}]",San-Ju T.,en,"Signature Chocolate Fudge Cake<br&gt;<br&gt;Very good, soft &amp;amp; moist.<br&gt;<br&gt;Better than Lana Cake&amp;#39;s.<br&gt;<br&gt;Lighter than Awfully Chocolate&amp;#39;s.<br&gt;<br&gt;Cash terms only.<br&gt;<br&gt;Need to order in advance."
vickys-singapore-2,Qr-WoW6Vye4aH3I-YZ2ZyQ,"{'link': '/user_details?userid=Qr-WoW6Vye4aH3I-YZ2ZyQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/nOwOO0eaohEXAYNTxlZZ9A/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/nOwOO0eaohEXAYNTxlZZ9A/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/nOwOO0eaohEXAYNTxlZZ9A/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/nOwOO0eaohEXAYNTxlZZ9A/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/nOwOO0eaohEXAYNTxlZZ9A/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/nOwOO0eaohEXAYNTxlZZ9A/180s.jpg 3.00x', 'markupDisplayName': 'Steffenie S.', 'displayLocation': 'Bukit Timah, Singapore, Singapore', 'altText': 'Steffenie S.', 'userUrl': '/user_details?userid=Qr-WoW6Vye4aH3I-YZ2ZyQ', 'partnerAlias': None, 'friendCount': 341, 'photoCount': 1742, 'reviewCount': 357, 'eliteYear': None}",5,3/23/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/Y36kqhyNwlIwrsmodTSGpQ/300s.jpg', 'link': '/biz_photos/vickys-singapore-2?reviewid=QP5kVvUi96C2JXWY8dhJSQ&amp;select=Y36kqhyNwlIwrsmodTSGpQ', 'altText': ""Photo of Vicky's - Singapore, Singapore"", 'width': 300, 'height': 300, 'caption': None}]",Steffenie S.,en,"Decided to drop by on a Thursday noon for its cupcake.<br&gt;<br&gt;I was the only customer at that time and so I had a chance to look at what&amp;#39;s on their display case. After looking at the Yelp reviews the day before, I decided to try out it&amp;#39;s dark velvet cupcake - take away.<br&gt;<br&gt;Consumed the cupcake 1 hour later. Here&amp;#39;s the verdict. It is similar to Lana&amp;#39;s famous chocolate cake. The base of the cupcake was moist and similar to lava cake, it has chocolate that gushes out from the cupcake. It was slightly sweeter than Lana&amp;#39;s cake (probably the different types of chocolate that they use) and the dark velvet cupcake was topped with cream cheese and a piece of milk chocolate. The cupcake gave a light sensation and had effects that lingers in the mouth. <br&gt;<br&gt;Price wise it was pretty decent considering the types of chocolates they use to make one reasonable sized cupcake. The staff was also friendly and welcomed me when I first entered the space. Definitely a good place to try out if you are a cupcake lover like myself :)"
vickys-singapore-2,8-16ryk-5pdzUs_6cI_5aw,"{'link': '/user_details?userid=8-16ryk-5pdzUs_6cI_5aw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/180s.jpg 3.00x', 'markupDisplayName': 'Nicola L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Nicola L.', 'userUrl': '/user_details?userid=8-16ryk-5pdzUs_6cI_5aw', 'partnerAlias': None, 'friendCount': 15, 'photoCount': 222, 'reviewCount': 585, 'eliteYear': 2022}",4,2/14/2016,[],Nicola L.,en,Chocolate fudge cake ($6.50) - 4 stars<br&gt;Kind of expensive. Haven&amp;#39;t had Lana cake in ages so this may not be the best comparison but they taste comparable. This cake is moist and not overwhelmingly rich.<br&gt;<br&gt;Cupped forest ($4.50) - 2 stars<br&gt;The cake was drier than the cake used for the chocolate fudge cake and they don&amp;#39;t use fresh cherries. Go for the chocolate fudge cake.
vickys-singapore-2,QTTVgNnFFzAceL-TOEiHQA,"{'link': '/user_details?userid=QTTVgNnFFzAceL-TOEiHQA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/uHsBxJm2s7XBQDKHki0Q6Q/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/uHsBxJm2s7XBQDKHki0Q6Q/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/uHsBxJm2s7XBQDKHki0Q6Q/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/uHsBxJm2s7XBQDKHki0Q6Q/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/uHsBxJm2s7XBQDKHki0Q6Q/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/uHsBxJm2s7XBQDKHki0Q6Q/180s.jpg 3.00x', 'markupDisplayName': 'Kindling S.', 'displayLocation': 'Bothell, WA', 'altText': 'Kindling S.', 'userUrl': '/user_details?userid=QTTVgNnFFzAceL-TOEiHQA', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 3, 'reviewCount': 11, 'eliteYear': None}",5,12/10/2014,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/MvmnMFoTREGXSzecRTCcJg/300s.jpg', 'link': '/biz_photos/vickys-singapore-2?reviewid=9GTjnN7p44rd-o38l-n86w&amp;select=MvmnMFoTREGXSzecRTCcJg', 'altText': ""Photo of Vicky's - Singapore, Singapore. Chocolate Fudge Cake topped with dinosaurs and volcanoes. The volcanoes were also chocolate fudge cake."", 'width': 300, 'height': 300, 'caption': 'Chocolate Fudge Cake topped with dinosaurs and volcanoes. The volcanoes were also chocolate fudge cake.'}]",Kindling S.,en,"WOW! Just WOW. Having lived in the U.S. for over 2 decades, it&amp;#39;s been years since I&amp;#39;ve had Vicky&amp;#39;s chocolate fudge cake  But we are back for a visit and on a friend&amp;#39;s suggestion ordered my son&amp;#39;s birthday cake from Vicky&amp;#39;s. My son is into dinosaurs and had imagined a cake with a volcano and dinosaurs. We ordered the chocolate fudge cake, gave them some dinosaurs and asked if they could create a volcano. We were all delighted with their creation! And the birthday boy&amp;#39;s eyes got big and wide when he saw it.<br&gt;<br&gt;And oh, the taste! The chocolate fudge cake is more moist  than I recall. And they nailed the amount of chocolate fudge so that it&amp;#39;s not  too much and not too little with each bite. It was a decadent delight and this is coming from someone who doesn&amp;#39;t even really like cake! So thankful we ordered from them! YUM!"
vickys-singapore-2,2arW6KJ-BAoAfNrYC7zaPA,"{'link': '/user_details?userid=2arW6KJ-BAoAfNrYC7zaPA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/Yllt8_KXyyZskUN93mlRbg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/Yllt8_KXyyZskUN93mlRbg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/Yllt8_KXyyZskUN93mlRbg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/Yllt8_KXyyZskUN93mlRbg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/Yllt8_KXyyZskUN93mlRbg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/Yllt8_KXyyZskUN93mlRbg/180s.jpg 3.00x', 'markupDisplayName': 'Joe N.', 'displayLocation': 'Bukit Timah, Singapore, Singapore', 'altText': 'Joe N.', 'userUrl': '/user_details?userid=2arW6KJ-BAoAfNrYC7zaPA', 'partnerAlias': None, 'friendCount': 58, 'photoCount': 2152, 'reviewCount': 279, 'eliteYear': 2022}",5,12/11/2013,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/LdlsdW-dfhfXJU7I5eVNcQ/180s.jpg', 'link': '/biz_photos/vickys-singapore-2?reviewid=Nu8i2t_M457Sgf0CIMCDAA&amp;select=LdlsdW-dfhfXJU7I5eVNcQ', 'altText': ""Photo of Vicky's - Singapore, Singapore. Coooookie!"", 'width': 180, 'height': 180, 'caption': 'Coooookie!'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/4X2HZF8PpkV0TS9zNWdKBA/180s.jpg', 'link': '/biz_photos/vickys-singapore-2?reviewid=Nu8i2t_M457Sgf0CIMCDAA&amp;select=4X2HZF8PpkV0TS9zNWdKBA', 'altText': ""Photo of Vicky's - Singapore, Singapore"", 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/HY0VjWH5cpRBKbDvOcaTSg/180s.jpg', 'link': '/biz_photos/vickys-singapore-2?reviewid=Nu8i2t_M457Sgf0CIMCDAA&amp;select=HY0VjWH5cpRBKbDvOcaTSg', 'altText': ""Photo of Vicky's - Singapore, Singapore"", 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/6mK_-iFmUKjEKKFHKKFjxw/180s.jpg', 'link': '/biz_photos/vickys-singapore-2?reviewid=Nu8i2t_M457Sgf0CIMCDAA&amp;select=6mK_-iFmUKjEKKFHKKFjxw', 'altText': ""Photo of Vicky's - Singapore, Singapore"", 'width': 180, 'height': 180, 'caption': None}]",Joe N.,en,"This isn&amp;#39;t going to be a fair or balanced review.  I&amp;#39;ll be the first to admit that I&amp;#39;m such an adoring acolyte of Vicky&amp;#39;s chocolate cake that I absolutely cannot be relied on to be objective or informative.   Let&amp;#39;s just say for the sake of didactic discussion that I happened to witness something unsavory happening at Vicky&amp;#39;s, you&amp;#39;d never hear about it from me.  I&amp;#39;m just that hopelessly devoted to every thing that Vicky&amp;#39;s puts out.<br&gt;<br&gt;For those of you who remember Vicky&amp;#39;s from Henry Park, well, it&amp;#39;s the exact same family run operation, just back in a new location.  I have to say that their timing is impeccable and with the expanded concept of a café, Vicky&amp;#39;s Café could really ride the wave.  I&amp;#39;m just hoping that they stick around forever like they did in Henry Park to become a neighborhood fixture.  It can only be a good thing.<br&gt;<br&gt;The new retail space is nice and cozy.  TJ who used to run the front of the house operations at Henry Park has taken on more responsibility as the barista at Vicky&amp;#39;s Café here at Royalville.  He pulled a very decent double espresso for me when I visited and he&amp;#39;d be the first to tell you that he&amp;#39;s still working on getting it just right.  They use CSH as their roasters and it comes through in the coffee.  Kudos, TJ!    The café has the unmistakable miasma  of &amp;#34;hipster-ness&amp;#34; about it.    Not really my thing, but I love it because it&amp;#39;s Vicky&amp;#39;s.  <br&gt;<br&gt;Of course, you can do like all Vicky&amp;#39;s long time stalwarts do and just call in, order and drop by to pick up.   There are also cakes available for pickup.  An 800g square of perfection will set you back $32.   Let&amp;#39;s face it, there aren&amp;#39;t many things left in Singaporean life that&amp;#39;ll put a smile on your face.   Vicky&amp;#39;s chocolate cake never fails to put a smile on each and every face in my family every time.  It&amp;#39;s just that consistently good.  The sponge is texturally unique in that you won&amp;#39;t find many chocolate cakes this moist that have a sponge this, for the want of a better word, zippy!  If chocolate sponge could be al dente, then Vicky&amp;#39;s certainly is.  The chocolate is deceptive and its full complexity sneaks up on your unsuspecting jaded palate.  There is of course the deep dark and almost earthy flavor notes you&amp;#39;d expect from any good chocolate, but then it blooms, developing an umami almost salty dimension reminiscent of a molé, It takes your breath away if you&amp;#39;re not expecting it and then you have to smile at being taken for a pleasantly surprising flavor joyride.  I&amp;#39;ve been told variously by different members of my family that Vicky&amp;#39;s is good because you never get &amp;#34;gelak&amp;#34;, meaning you never reach a point of diminishing returns, it&amp;#39;s just that good that you can keep on going.<br&gt;<br&gt;Me, I&amp;#39;m just glad that Vicky&amp;#39;s is back!  Santa, please make them stay.  I promise I&amp;#39;ll be good."
wheelers-yard-singapore,4MeyfdyeJ38A_wOKLapRMQ,"{'link': '/user_details?userid=4MeyfdyeJ38A_wOKLapRMQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/TvrQkdl-WGs7-kWPzt0K0w/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/TvrQkdl-WGs7-kWPzt0K0w/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/TvrQkdl-WGs7-kWPzt0K0w/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/TvrQkdl-WGs7-kWPzt0K0w/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/TvrQkdl-WGs7-kWPzt0K0w/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/TvrQkdl-WGs7-kWPzt0K0w/180s.jpg 3.00x', 'markupDisplayName': 'Cory P.', 'displayLocation': 'Chandler, AZ', 'altText': 'Cory P.', 'userUrl': '/user_details?userid=4MeyfdyeJ38A_wOKLapRMQ', 'partnerAlias': None, 'friendCount': 618, 'photoCount': 1886, 'reviewCount': 616, 'eliteYear': 2022}",5,1/16/2018,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/9WLlbh9xfeEGORt5g6Aoyw/180s.jpg', 'link': '/biz_photos/wheelers-yard-singapore?reviewid=TwXPH0jMB4XppmcWur97tQ&amp;select=9WLlbh9xfeEGORt5g6Aoyw', 'altText': ""Photo of Wheeler's Yard - Singapore, Singapore"", 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/LbbrOJSePTv9WBYkoaEp3A/180s.jpg', 'link': '/biz_photos/wheelers-yard-singapore?reviewid=TwXPH0jMB4XppmcWur97tQ&amp;select=LbbrOJSePTv9WBYkoaEp3A', 'altText': ""Photo of Wheeler's Yard - Singapore, Singapore"", 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/bYJHoDawr91wTWk5ZIHeNg/180s.jpg', 'link': '/biz_photos/wheelers-yard-singapore?reviewid=TwXPH0jMB4XppmcWur97tQ&amp;select=bYJHoDawr91wTWk5ZIHeNg', 'altText': ""Photo of Wheeler's Yard - Singapore, Singapore"", 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/PvL0fkAq2dBzyEQuEJbtSw/180s.jpg', 'link': '/biz_photos/wheelers-yard-singapore?reviewid=TwXPH0jMB4XppmcWur97tQ&amp;select=PvL0fkAq2dBzyEQuEJbtSw', 'altText': ""Photo of Wheeler's Yard - Singapore, Singapore"", 'width': 180, 'height': 180, 'caption': None}]",Cory P.,en,This place is a work hanger built into a restaurant.  It&amp;#39;s a very cool concept. The food is reasonable priced for Singapore. Plates were a good sized.  Chicken was a full breast.  Garlic bread was crispy and good.  I like the ambiance. It&amp;#39;s a good place to come and chill. Have. Coffee and small bite or a meal. <br&gt;Fried Cauliflower very good.  Lemoned iced tea very strong. Coffee looks good too. (Didn&amp;#39;t try it though. So that&amp;#39;s off what I saw being served.) <br&gt;We would come back and eat here.
