shop,userid,userinfo,rating,date,photos,username,language,text
the-hangar-singapore,u3UeOW3VDrvwGZKbKHQy8A,"{'link': '/user_details?userid=u3UeOW3VDrvwGZKbKHQy8A', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/U7rBymn6rgSDsv7bgqjJwg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/U7rBymn6rgSDsv7bgqjJwg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/U7rBymn6rgSDsv7bgqjJwg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/U7rBymn6rgSDsv7bgqjJwg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/U7rBymn6rgSDsv7bgqjJwg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/U7rBymn6rgSDsv7bgqjJwg/180s.jpg 3.00x', 'markupDisplayName': 'Everett L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Everett L.', 'userUrl': '/user_details?userid=u3UeOW3VDrvwGZKbKHQy8A', 'partnerAlias': None, 'friendCount': 228, 'photoCount': 24, 'reviewCount': 96, 'eliteYear': None}",2,7/1/2017,[],Everett L.,en,"There are a few times in life when a meal overwhelms your senses with craftsmanship and complexity. This meal is not it. It is middle of the road fare at unreasonable prices. <br&gt;<br&gt;Very unremarkable food that certainly could be better prepared in the home kitchen. <br&gt;<br&gt;I ordered an $11 banana-blueberry smoothie expecting a taste that justifies the price. Instead, I received a blueberry smoothie without the banana because the kitchen had none in stock. I wasn&amp;#39;t even given a choice to decline or change my order, rather it was served to me expecting me to just take it. I did, because I don&amp;#39;t like causing a scene, and it was as disappointing as my $13 breakfast sandwich with $5 has brown top up as their dishes don&amp;#39;t come with sides. Sad!"
the-hangar-singapore,hZcIHfYcpV4pEQ624Xa-SA,"{'link': '/user_details?userid=hZcIHfYcpV4pEQ624Xa-SA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/MBQ0wILwDs3-GMo94u0vsg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/MBQ0wILwDs3-GMo94u0vsg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/MBQ0wILwDs3-GMo94u0vsg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/MBQ0wILwDs3-GMo94u0vsg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/MBQ0wILwDs3-GMo94u0vsg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/MBQ0wILwDs3-GMo94u0vsg/180s.jpg 3.00x', 'markupDisplayName': 'Eddy X.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Eddy X.', 'userUrl': '/user_details?userid=hZcIHfYcpV4pEQ624Xa-SA', 'partnerAlias': None, 'friendCount': 33, 'photoCount': 7, 'reviewCount': 10, 'eliteYear': None}",3,10/27/2018,[],Eddy X.,en,"Coffee is good, food is not bad. Good for a quick brunch. I don&amp;#39;t think I&amp;#39;ll come for a 2nd time."
the-hangar-singapore,3g_vgaCNlvR5uKmUkSz8Rw,"{'link': '/user_details?userid=3g_vgaCNlvR5uKmUkSz8Rw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/QOsELxONsDJD_q1qVI646A/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/QOsELxONsDJD_q1qVI646A/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/QOsELxONsDJD_q1qVI646A/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/QOsELxONsDJD_q1qVI646A/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/QOsELxONsDJD_q1qVI646A/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/QOsELxONsDJD_q1qVI646A/180s.jpg 3.00x', 'markupDisplayName': 'Debbie T.', 'displayLocation': 'East Bay, CA', 'altText': 'Debbie T.', 'userUrl': '/user_details?userid=3g_vgaCNlvR5uKmUkSz8Rw', 'partnerAlias': None, 'friendCount': 361, 'photoCount': 670, 'reviewCount': 443, 'eliteYear': None}",4,11/9/2015,[],Debbie T.,en,"Favorite place for yogis! I heard that they use to give discounts to students studying for their yoga teaching certificate at Tirisula, but sadly that&amp;#39;s no longer the case.<br&gt;<br&gt;Best coffee in Arab Street! My favorite order is the Mexican salad with organic chicken and fresh guacamole. Fresh greens, shredded chicken, and zesty guac--me encanta! Other yogis have ordered the Mongolian beef salad and salmon salad. Also quite good! I&amp;#39;ve also tried their toast, and loved the honey they have! <br&gt;<br&gt;Would def. come back for some food if I&amp;#39;m in the area!"
the-hangar-singapore,hjdcmyNsF3kwBAp3gjO1nw,"{'link': '/user_details?userid=hjdcmyNsF3kwBAp3gjO1nw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/ufPpGS2KucEanOQ_bOub9w/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/ufPpGS2KucEanOQ_bOub9w/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/ufPpGS2KucEanOQ_bOub9w/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/ufPpGS2KucEanOQ_bOub9w/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/ufPpGS2KucEanOQ_bOub9w/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/ufPpGS2KucEanOQ_bOub9w/180s.jpg 3.00x', 'markupDisplayName': 'Michael S.', 'displayLocation': 'Crawley, Australia', 'altText': 'Michael S.', 'userUrl': '/user_details?userid=hjdcmyNsF3kwBAp3gjO1nw', 'partnerAlias': None, 'friendCount': 52, 'photoCount': None, 'reviewCount': 1, 'eliteYear': None}",5,9/3/2018,[],Michael S.,en,This place has a pretty laid back vibe and when I came they had some nice music going which wasn&amp;#39;t too loud to talk to someone over. Service was good. My Sandwich was delicious. I requested my ice coffee with ice cream and they were happy to do it despite my request not being on the menu. Pricing is a little higher than most but is what I expected given it is western food.
the-hangar-singapore,8hEBM3qorCDrrBqgEC6TeA,"{'link': '/user_details?userid=8hEBM3qorCDrrBqgEC6TeA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/CBP1ItGSSsRgRsWdhd68WA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/CBP1ItGSSsRgRsWdhd68WA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/CBP1ItGSSsRgRsWdhd68WA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/CBP1ItGSSsRgRsWdhd68WA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/CBP1ItGSSsRgRsWdhd68WA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/CBP1ItGSSsRgRsWdhd68WA/180s.jpg 3.00x', 'markupDisplayName': 'Shang G.', 'displayLocation': 'Washington, DC', 'altText': 'Shang G.', 'userUrl': '/user_details?userid=8hEBM3qorCDrrBqgEC6TeA', 'partnerAlias': None, 'friendCount': 255, 'photoCount': 1, 'reviewCount': 1, 'eliteYear': None}",1,2/3/2017,[],Shang G.,en,"This place is a total disaster. On the menu it said poached eggs and it came with one cold egg, when we ask for the other egg, the owner showed up and scrutinized us why should we argue over a small mistake on the menu and accused us for starting an argument. All we wanted was what&amp;#39;s written on the menu. Food is terrible and service is slow and bad. Please try to avoid this place at all cost."
the-hangar-singapore,-tC_XsZuOjUHMhwvQyT-8Q,"{'link': '/user_details?userid=-tC_XsZuOjUHMhwvQyT-8Q', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/vTpJVlkxE_FqFYQhgwCsGA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/vTpJVlkxE_FqFYQhgwCsGA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/vTpJVlkxE_FqFYQhgwCsGA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/vTpJVlkxE_FqFYQhgwCsGA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/vTpJVlkxE_FqFYQhgwCsGA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/vTpJVlkxE_FqFYQhgwCsGA/180s.jpg 3.00x', 'markupDisplayName': 'Jimmy A.', 'displayLocation': 'Palo Alto, CA', 'altText': 'Jimmy A.', 'userUrl': '/user_details?userid=-tC_XsZuOjUHMhwvQyT-8Q', 'partnerAlias': None, 'friendCount': 24, 'photoCount': None, 'reviewCount': 53, 'eliteYear': None}",2,12/30/2015,[],Jimmy A.,en,"The food (eggs with salmon, spicy chicken leg) has been sub-par the three times we&amp;#39;ve been and the service hasn&amp;#39;t been all that great either (waitress seemed lost, they sat us next to a smelly trash can outside). The only thing I&amp;#39;d order again is the waffle and one of the espresso drinks. We had one really interesting experience where I was refused cream with the special hipster v60 (or whatever it&amp;#39;s called) coffee. I asked three times, and every time the waitress insisted I order a different coffee no matter how much I pleaded and assured her I wasn&amp;#39;t going to put all of the milk in my coffee and ruin it. Give me my damn milk!!!"
the-hangar-singapore,xU3sDPonLx1_w4t6wOOpdg,"{'link': '/user_details?userid=xU3sDPonLx1_w4t6wOOpdg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/2tpNJsz2hcEol8OYpL7nSQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/2tpNJsz2hcEol8OYpL7nSQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/2tpNJsz2hcEol8OYpL7nSQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/2tpNJsz2hcEol8OYpL7nSQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/2tpNJsz2hcEol8OYpL7nSQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/2tpNJsz2hcEol8OYpL7nSQ/180s.jpg 3.00x', 'markupDisplayName': 'Ting Yi C.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Ting Yi C.', 'userUrl': '/user_details?userid=xU3sDPonLx1_w4t6wOOpdg', 'partnerAlias': None, 'friendCount': 30, 'photoCount': 6, 'reviewCount': 194, 'eliteYear': None}",3,8/9/2016,[],Ting Yi C.,en,"Chill vibes and nice servers! Had the salmon wrap which was alright, nothing exceptionally good about it. Also, had the Soy Iced Latte which was actually pretty good. The coffee taste was strong and it paired well with the smooth soy milk. The place is rather small, not the best place for large gatherings. Though it could be a great place for dates."
the-hangar-singapore,z0tTgCvLbNPrkrWsYzhNHQ,"{'link': '/user_details?userid=z0tTgCvLbNPrkrWsYzhNHQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/XqyRS9wz3lv_2PIxbzcgXQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/XqyRS9wz3lv_2PIxbzcgXQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/XqyRS9wz3lv_2PIxbzcgXQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/XqyRS9wz3lv_2PIxbzcgXQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/XqyRS9wz3lv_2PIxbzcgXQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/XqyRS9wz3lv_2PIxbzcgXQ/180s.jpg 3.00x', 'markupDisplayName': 'Sam A.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Sam A.', 'userUrl': '/user_details?userid=z0tTgCvLbNPrkrWsYzhNHQ', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 5, 'reviewCount': 8, 'eliteYear': None}",1,9/18/2016,[],Sam A.,en,"Really no reason to go there. First, the service is very bad: server had no idea what the dishes included (do they include cheese, do they come with bread); the dishes were served one, then two, then the last one came after the first three finished eating. Second, the food was meh: potatoes were undercooked, shaksouka came without egg.. very meh. Third: all the brunch dishes included a single egg. Surely one would want more than one egg on toast? Of course we could&amp;#39;ve ordered more, but this brings me to fourth: the prices are way too high for what you get. I&amp;#39;m surprised this place has 3 stars."
the-hangar-singapore,RuNVvq1wlD-1xd_SFr73Zg,"{'link': '/user_details?userid=RuNVvq1wlD-1xd_SFr73Zg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/pVWOSVzc8m-WQF1aSwe6uQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/pVWOSVzc8m-WQF1aSwe6uQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/pVWOSVzc8m-WQF1aSwe6uQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/pVWOSVzc8m-WQF1aSwe6uQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/pVWOSVzc8m-WQF1aSwe6uQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/pVWOSVzc8m-WQF1aSwe6uQ/180s.jpg 3.00x', 'markupDisplayName': 'Juliet P.', 'displayLocation': 'Honolulu, HI', 'altText': 'Juliet P.', 'userUrl': '/user_details?userid=RuNVvq1wlD-1xd_SFr73Zg', 'partnerAlias': None, 'friendCount': 221, 'photoCount': 4, 'reviewCount': 12, 'eliteYear': None}",3,9/20/2015,[],Juliet P.,en,"Went to this place for brunch and was pretty underwhelmed. The coffee was good here but everything else was at or below average. I wasn&amp;#39;t feeling hungry so I just got the sourdough toast with butter and honey with a side of bacon. There were 2 small slices of bread, which actually made sense because the toast only cost 3.50.  There was a pack of butter and what appeared to be honey in a small dish. Whatever it was, it was not honey. It tasted more like evaporated milk but whatever, it was still sweet. The bacon was 7 dollars and I got 3 generous strips. Pretty decent for Singapore standards I guess. My toast had some avocado bits and smudges on it which was kind of unsettling. It didn&amp;#39;t bother me that there was avocado on the toast, it bothered me that they were messy and careless in the kitchen. <br&gt;My sister got the &amp;#34;stoner surprise&amp;#34; (stupid name) which was an eggless waffle topped with strawberries and blueberries. It also came with a side of maple syrup. It looked really photogenic if you get what I mean but it didn&amp;#39;t look appetizing at all. <br&gt;She wasn&amp;#39;t impressed with the taste. There are so many of these cafes in Singapore now and they&amp;#39;re all pretty much the same. The coffee is good but the food is mediocre and overpriced."
the-hangar-singapore,uKTgGu78q5B5dGQ3nmvgLw,"{'link': '/user_details?userid=uKTgGu78q5B5dGQ3nmvgLw', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Blake L.', 'displayLocation': 'Manhattan, NY', 'altText': 'Blake L.', 'userUrl': '/user_details?userid=uKTgGu78q5B5dGQ3nmvgLw', 'partnerAlias': None, 'friendCount': 27, 'photoCount': None, 'reviewCount': 12, 'eliteYear': None}",5,3/10/2018,[],Blake L.,en,"Great food and coffee in lovely Arab St / Haji Lane are. Aussie style fare, tried a few item and all delicious.  Coffee is top notch!"
the-hangar-singapore,QAYEVkoCb5NchQcxAi3m-w,"{'link': '/user_details?userid=QAYEVkoCb5NchQcxAi3m-w', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Griffin P.', 'displayLocation': 'Los Angeles, CA', 'altText': 'Griffin P.', 'userUrl': '/user_details?userid=QAYEVkoCb5NchQcxAi3m-w', 'partnerAlias': None, 'friendCount': 1, 'photoCount': None, 'reviewCount': 7, 'eliteYear': None}",1,9/11/2016,[],Griffin P.,en,"Poor service, dishes differ from menu. They survive by overcharging tourists who will never be return costumers."
afterwit-singapore-2,OkqwWLVmZjDkhGvbOxm7ow,"{'link': '/user_details?userid=OkqwWLVmZjDkhGvbOxm7ow', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/17mwP2TsQ3jGeLkRlakP2A/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/17mwP2TsQ3jGeLkRlakP2A/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/17mwP2TsQ3jGeLkRlakP2A/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/17mwP2TsQ3jGeLkRlakP2A/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/17mwP2TsQ3jGeLkRlakP2A/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/17mwP2TsQ3jGeLkRlakP2A/180s.jpg 3.00x', 'markupDisplayName': 'Kexin Y.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Kexin Y.', 'userUrl': '/user_details?userid=OkqwWLVmZjDkhGvbOxm7ow', 'partnerAlias': None, 'friendCount': 15, 'photoCount': 504, 'reviewCount': 119, 'eliteYear': 2022}",5,1/16/2022,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/Ck4cPyr87tppIppgxBG91w/180s.jpg', 'link': '/biz_photos/afterwit-singapore-2?reviewid=xQ_93-1wdLC0DXjsJaOt_Q&amp;select=Ck4cPyr87tppIppgxBG91w', 'altText': 'Photo of Afterwit - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/_K682qWpG_VmRGnG1me64w/180s.jpg', 'link': '/biz_photos/afterwit-singapore-2?reviewid=xQ_93-1wdLC0DXjsJaOt_Q&amp;select=_K682qWpG_VmRGnG1me64w', 'altText': 'Photo of Afterwit - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/jSms2cEox1yXFTqac_APew/180s.jpg', 'link': '/biz_photos/afterwit-singapore-2?reviewid=xQ_93-1wdLC0DXjsJaOt_Q&amp;select=jSms2cEox1yXFTqac_APew', 'altText': 'Photo of Afterwit - Singapore, Singapore. Octopus taco (INCREDIBLE)', 'width': 180, 'height': 180, 'caption': 'Octopus taco (INCREDIBLE)'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/JJbgwEUQsVt-3waS78GS7g/180s.jpg', 'link': '/biz_photos/afterwit-singapore-2?reviewid=xQ_93-1wdLC0DXjsJaOt_Q&amp;select=JJbgwEUQsVt-3waS78GS7g', 'altText': 'Photo of Afterwit - Singapore, Singapore. Bah mi taco chicken', 'width': 180, 'height': 180, 'caption': 'Bah mi taco chicken'}]",Kexin Y.,en,"Best Mexican restaurant I&amp;#39;ve found in Singapore and I&amp;#39;ve tried A LOT. Used to live in Texas and NC for a bit so have a bit of higher expectations. <br&gt;<br&gt;The flavors aren&amp;#39;t the most authentic but everything is delicious and just works! Would recommend the octopus tacos (they&amp;#39;re absolutely incredible and always cooked to perfection), the nachos (super crunch chips and cheesy though guacamole can be improved), elote corn is decent too. <br&gt;<br&gt;PASS on the bah mi tacos. They were quite bland in my opinion. To note: this is a halal restaurant so no alcohol."
afterwit-singapore-2,0nSzAzzqVUY1W-D-IVvu_A,"{'link': '/user_details?userid=0nSzAzzqVUY1W-D-IVvu_A', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/v5ZKMHGy8eS8GurgmIwCLw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/v5ZKMHGy8eS8GurgmIwCLw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/v5ZKMHGy8eS8GurgmIwCLw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/v5ZKMHGy8eS8GurgmIwCLw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/v5ZKMHGy8eS8GurgmIwCLw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/v5ZKMHGy8eS8GurgmIwCLw/180s.jpg 3.00x', 'markupDisplayName': 'Nayoung W.', 'displayLocation': 'Seattle, WA', 'altText': 'Nayoung W.', 'userUrl': '/user_details?userid=0nSzAzzqVUY1W-D-IVvu_A', 'partnerAlias': None, 'friendCount': 414, 'photoCount': 310, 'reviewCount': 179, 'eliteYear': 2022}",4,4/28/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/5G5HwSQnZHheJGF2cS6pDA/300s.jpg', 'link': '/biz_photos/afterwit-singapore-2?reviewid=UCVTbD2p1DT1-YolNLA8Zw&amp;select=5G5HwSQnZHheJGF2cS6pDA', 'altText': 'Photo of Afterwit - Singapore, Singapore. &amp;#34; that&amp;#39;s what I&amp;#39;m tacoing about&amp;#34; $38 for 6 soft tacos and 4 different fillings', 'width': 300, 'height': 300, 'caption': '"" that\'s what I\'m tacoing about"" $38 for 6 soft tacos and 4 different fillings'}]",Nayoung W.,en,"Decent Mexican food near Bugis (about 10 min walk from MRT station)! I tried the make your own taco option meant for 2 pax which includes 6 soft taco tortillas along with 4 fillings. Loved the variety and choice, for an average price ($38 for the whole dish). <br&gt;<br&gt;Decor is very fun and authentic."
afterwit-singapore-2,TsI3kOjuVkZzJThuiJb3RA,"{'link': '/user_details?userid=TsI3kOjuVkZzJThuiJb3RA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/CcdzSBVqPinG6mBoxygMAA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/CcdzSBVqPinG6mBoxygMAA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/CcdzSBVqPinG6mBoxygMAA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/CcdzSBVqPinG6mBoxygMAA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/CcdzSBVqPinG6mBoxygMAA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/CcdzSBVqPinG6mBoxygMAA/180s.jpg 3.00x', 'markupDisplayName': 'Dawn C.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Dawn C.', 'userUrl': '/user_details?userid=TsI3kOjuVkZzJThuiJb3RA', 'partnerAlias': None, 'friendCount': 36, 'photoCount': 25, 'reviewCount': 45, 'eliteYear': None}",4,12/28/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/tYYs0v60D7ecuT5zaY6w1Q/300s.jpg', 'link': '/biz_photos/afterwit-singapore-2?reviewid=fLWME_cjrGpa9Eb9UdqP0w&amp;select=tYYs0v60D7ecuT5zaY6w1Q', 'altText': 'Photo of Afterwit - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}]",Dawn C.,en,"Absolutely perfect service here - so kudos to their staff!!! <br&gt;<br&gt;Minus one star for the bathroom, but that&amp;#39;s just me. Kinda dark and wet and blehckkk.<br&gt;<br&gt;The food and drinks are pretty awesome though. Nachos were well done, lots of toppings, decent serving size. Smoothies my gf and I had were really good - my favourite is the apple pie smoothie. <br&gt;<br&gt;Great music to suit the Mexican theme, and they have ice cream cookie sandwiches!!! <br&gt;<br&gt;All in all, frickin&amp;#39; amazeballs."
afterwit-singapore-2,K96Ukk74OKj3hMT2t7rCNg,"{'link': '/user_details?userid=K96Ukk74OKj3hMT2t7rCNg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/FyzThfxyn9o5BxdhzUTAHQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/FyzThfxyn9o5BxdhzUTAHQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/FyzThfxyn9o5BxdhzUTAHQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/FyzThfxyn9o5BxdhzUTAHQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/FyzThfxyn9o5BxdhzUTAHQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/FyzThfxyn9o5BxdhzUTAHQ/180s.jpg 3.00x', 'markupDisplayName': 'Bav B.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Bav B.', 'userUrl': '/user_details?userid=K96Ukk74OKj3hMT2t7rCNg', 'partnerAlias': None, 'friendCount': 3, 'photoCount': 53, 'reviewCount': 18, 'eliteYear': None}",5,5/14/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/SsKhuSXtAFOQtGzLcFktrA/300s.jpg', 'link': '/biz_photos/afterwit-singapore-2?reviewid=p1ghKmm5mSKUOmDepKLtGQ&amp;select=SsKhuSXtAFOQtGzLcFktrA', 'altText': 'Photo of Afterwit - Singapore, Singapore. Smoked duck quesadilla comes with guacamole, salsa and sour cream.', 'width': 300, 'height': 300, 'caption': 'Smoked duck quesadilla comes with guacamole, salsa and sour cream.'}]",Bav B.,en,"There have been some changes to their menu (No more spicy tuna burritos) but their new dishes are suited to accommodate the local palette with beef briyani burritos and nasi lemak. Still, just as amazing as they were before! I would highly recommend the smoked duck quesadilla for fellow cheese-lovers! The salty duck and cheesy cheese worked incredibly well."
afterwit-singapore-2,Ccp18w8Ljnv7uSwW3HGORA,"{'link': '/user_details?userid=Ccp18w8Ljnv7uSwW3HGORA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/A9ef1JWm82qLI6JMM13ZSA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/A9ef1JWm82qLI6JMM13ZSA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/A9ef1JWm82qLI6JMM13ZSA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/A9ef1JWm82qLI6JMM13ZSA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/A9ef1JWm82qLI6JMM13ZSA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/A9ef1JWm82qLI6JMM13ZSA/180s.jpg 3.00x', 'markupDisplayName': 'NM W.', 'displayLocation': 'Singapore, Singapore', 'altText': 'NM W.', 'userUrl': '/user_details?userid=Ccp18w8Ljnv7uSwW3HGORA', 'partnerAlias': None, 'friendCount': 4, 'photoCount': 14, 'reviewCount': 7, 'eliteYear': None}",4,8/10/2018,[],NM W.,en,"Food was good - service was super slow. We came for lunch and there was only 2 staffs. 1 we multi-tasking as the cook. Not a place I would recommend if you only have 1 hour for lunch. Otherwise, worth the try!"
afterwit-singapore-2,T2E6owQEmAs9PxnwZVVP-g,"{'link': '/user_details?userid=T2E6owQEmAs9PxnwZVVP-g', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/QYVe-osqw0rs5AH0CLYAkg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/QYVe-osqw0rs5AH0CLYAkg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/QYVe-osqw0rs5AH0CLYAkg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/QYVe-osqw0rs5AH0CLYAkg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/QYVe-osqw0rs5AH0CLYAkg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/QYVe-osqw0rs5AH0CLYAkg/180s.jpg 3.00x', 'markupDisplayName': 'Alexander K.', 'displayLocation': 'Elgin, United Kingdom', 'altText': 'Alexander K.', 'userUrl': '/user_details?userid=T2E6owQEmAs9PxnwZVVP-g', 'partnerAlias': None, 'friendCount': 124, 'photoCount': 1, 'reviewCount': 9, 'eliteYear': None}",2,11/19/2016,[],Alexander K.,en,"Had a lunch with my friend. Chicken tacos and double cheese burrito. Hmmmm tacos were just ok, 3,5 stars out of 5. But burrito was just awful......0 out 5 !!! Meat was just disgusting and not tasty."
