shop,userid,userinfo,rating,date,photos,username,language,text
coffee-break-singapore,hFpNIimvmgvDIDEo7t9-OA,"{'link': '/user_details?userid=hFpNIimvmgvDIDEo7t9-OA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/wWbPdM9Sv8em8dBoj7_YLg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/wWbPdM9Sv8em8dBoj7_YLg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/wWbPdM9Sv8em8dBoj7_YLg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/wWbPdM9Sv8em8dBoj7_YLg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/wWbPdM9Sv8em8dBoj7_YLg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/wWbPdM9Sv8em8dBoj7_YLg/180s.jpg 3.00x', 'markupDisplayName': 'Annie K.', 'displayLocation': 'Manhattan, NY', 'altText': 'Annie K.', 'userUrl': '/user_details?userid=hFpNIimvmgvDIDEo7t9-OA', 'partnerAlias': None, 'friendCount': 93, 'photoCount': 2161, 'reviewCount': 187, 'eliteYear': 2022}",5,6/25/2018,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/ioKUT48R0lKkmdqKJxXGAQ/300s.jpg', 'link': '/biz_photos/coffee-break-singapore?reviewid=HulugAMMcEhhaP9DRwEeqQ&amp;select=ioKUT48R0lKkmdqKJxXGAQ', 'altText': 'Photo of Coffee Break - Singapore, Singapore. Earl grey and black sesame kaya toast, and caramel latte', 'width': 300, 'height': 300, 'caption': 'Earl grey and black sesame kaya toast, and caramel latte'}]",Annie K.,en,"The line was really long, but there is a lady that walks down the line with an ipad to take orders. I recommend taking a picture of the menu before getting on the line so you can decide your order as you wait instead of deciding when she reaches you.<br&gt;<br&gt;We ordered 2 kaya toasts - the black sesame and the earl grey, as well as one of their most popular drinks, the caramel latte. The black sesame kaya toast was stronger, whereas the early grey had a lighter flavor. The caramel latte was sweet, but not overly sugary. It&amp;#39;s a great place to pick up snacks for a coffee break in between sampling all the hawker stands, a nice modern twist on the traditional kaya toast spread."
coffee-break-singapore,2F38Uc4UNNbFVdyUUnBjOA,"{'link': '/user_details?userid=2F38Uc4UNNbFVdyUUnBjOA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/180s.jpg 3.00x', 'markupDisplayName': 'Doreen T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Doreen T.', 'userUrl': '/user_details?userid=2F38Uc4UNNbFVdyUUnBjOA', 'partnerAlias': None, 'friendCount': 91, 'photoCount': 6338, 'reviewCount': 688, 'eliteYear': 2022}",3,2/7/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/z2333dXAkQ50uJVX3jUtRg/180s.jpg', 'link': '/biz_photos/coffee-break-singapore?reviewid=1tZ23WJff8b4aAtmaOCgFw&amp;select=z2333dXAkQ50uJVX3jUtRg', 'altText': 'Photo of Coffee Break - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/qsNzWuDvYmKOHNDKfHhHkA/180s.jpg', 'link': '/biz_photos/coffee-break-singapore?reviewid=1tZ23WJff8b4aAtmaOCgFw&amp;select=qsNzWuDvYmKOHNDKfHhHkA', 'altText': 'Photo of Coffee Break - Singapore, Singapore. Black Sesame ($6), Rum &amp;amp; Raisin ($6)', 'width': 180, 'height': 180, 'caption': 'Black Sesame ($6), Rum &amp; Raisin ($6)'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/hGgcrpSBzA_NiHLcdWJRiA/180s.jpg', 'link': '/biz_photos/coffee-break-singapore?reviewid=1tZ23WJff8b4aAtmaOCgFw&amp;select=hGgcrpSBzA_NiHLcdWJRiA', 'altText': 'Photo of Coffee Break - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}]",Doreen T.,en,"The drink stall was located at the second floor of the hawker centre, next to the well known lor mee stall. Order was taken by ipad. Besides the hainanese style of coffee(S$1.90) and kaya toast (S$2.50), the stall also offered drinks such as green tea latte and toasts with spreads such as matcha coconut and key lime creme.<br&gt;<br&gt;Ordered Black Sesame Toast (S$3) and Rum &amp;amp; Raisin Toast (S$3) which were packed into black paper bags. The black sesame version was distinct and flavourful on its own, while the rum &amp;amp; raisin version was overwhelmed by the butter taste. The toasts lost its crispiness when cold."
coffee-break-singapore,jYU_LUXAwyt7QFC91QUyTg,"{'link': '/user_details?userid=jYU_LUXAwyt7QFC91QUyTg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/eoxqmb6Gz__DKUMVBw4-XQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/eoxqmb6Gz__DKUMVBw4-XQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/eoxqmb6Gz__DKUMVBw4-XQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/eoxqmb6Gz__DKUMVBw4-XQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/eoxqmb6Gz__DKUMVBw4-XQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/eoxqmb6Gz__DKUMVBw4-XQ/180s.jpg 3.00x', 'markupDisplayName': 'Shing H.', 'displayLocation': 'Los Angeles, CA', 'altText': 'Shing H.', 'userUrl': '/user_details?userid=jYU_LUXAwyt7QFC91QUyTg', 'partnerAlias': None, 'friendCount': 141, 'photoCount': 157, 'reviewCount': 566, 'eliteYear': None}",4,12/9/2018,[],Shing H.,en,"The iced mango flavored milk tea was DELICIOUS. I got a cup, gulped it down before I got back downstairs, and turned around and went back for a second one."
coffee-and-toast-singapore-4,APoAugdz6nscL4HjF4Oryg,"{'link': '/user_details?userid=APoAugdz6nscL4HjF4Oryg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/jHwdPoEY-fxW77B2cWARww/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/jHwdPoEY-fxW77B2cWARww/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/jHwdPoEY-fxW77B2cWARww/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/jHwdPoEY-fxW77B2cWARww/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/jHwdPoEY-fxW77B2cWARww/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/jHwdPoEY-fxW77B2cWARww/180s.jpg 3.00x', 'markupDisplayName': 'Allene T.', 'displayLocation': 'Atlanta, GA', 'altText': 'Allene T.', 'userUrl': '/user_details?userid=APoAugdz6nscL4HjF4Oryg', 'partnerAlias': None, 'friendCount': 2195, 'photoCount': 3803, 'reviewCount': 1318, 'eliteYear': None}",3,12/2/2014,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/StJCHwg8N5JNK50ldripBQ/300s.jpg', 'link': '/biz_photos/coffee-and-toast-singapore-4?reviewid=p0d6YQHEAVIXB2i5VMOf3w&amp;select=StJCHwg8N5JNK50ldripBQ', 'altText': 'Photo of Coffee and Toast - Singapore, Singapore. kaya + butter toast and a kopi c', 'width': 300, 'height': 300, 'caption': 'kaya + butter toast and a kopi c'}]",Allene T.,en,"As an American, I&amp;#39;ve only ever had kaya from a can by Yeo&amp;#39;s.  Fresh kaya was something new to me, and I&amp;#39;m a fan!  Kaya with butter on toast... can&amp;#39;t say I&amp;#39;ve had that one before.  The toast was a little over-saturated with butter and the bread was a little on the dry side, but nevertheless a decent taste of a legitimate Singaporean breakfast.<br&gt;<br&gt;Ordering coffee here can be a bit confusing for a visitor - there&amp;#39;s Kopi C, Kopi O, and all kinds of other Kopi that I still haven&amp;#39;t gotten the hang of even after going a couple times.  I&amp;#39;d make sure to ask questions or bring a local just in case."
privé-clarke-quay-singapore,1QrXHyscdpY0113D1NNoNg,"{'link': '/user_details?userid=1QrXHyscdpY0113D1NNoNg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/ybXcdDwbAmyFxfaflSuySg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/ybXcdDwbAmyFxfaflSuySg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/ybXcdDwbAmyFxfaflSuySg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/ybXcdDwbAmyFxfaflSuySg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/ybXcdDwbAmyFxfaflSuySg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/ybXcdDwbAmyFxfaflSuySg/180s.jpg 3.00x', 'markupDisplayName': 'Melanie B.', 'displayLocation': 'Chicago, IL', 'altText': 'Melanie B.', 'userUrl': '/user_details?userid=1QrXHyscdpY0113D1NNoNg', 'partnerAlias': None, 'friendCount': 568, 'photoCount': 89, 'reviewCount': 134, 'eliteYear': 2022}",3,3/4/2020,[],Melanie B.,en,"Food was just okay. The sliders were not good, I would not recommend. The arrabbiata pasta with shrimp was pretty tasty. The service was great in general, but server did not check on us. Got free drinks on a Wednesday because it was &amp;#34;Ladies Night.&amp;#34; Not a terrible experience, but not a &amp;#34;must try&amp;#34; in my opinion."
privé-clarke-quay-singapore,UTPRubRMupwyQaO2SLlelg,"{'link': '/user_details?userid=UTPRubRMupwyQaO2SLlelg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/ynDIatDd8kadPfdcorCLuw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/ynDIatDd8kadPfdcorCLuw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/ynDIatDd8kadPfdcorCLuw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/ynDIatDd8kadPfdcorCLuw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/ynDIatDd8kadPfdcorCLuw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/ynDIatDd8kadPfdcorCLuw/180s.jpg 3.00x', 'markupDisplayName': 'Stephanie A.', 'displayLocation': ""Governor's Square, Charlotte, NC"", 'altText': 'Stephanie A.', 'userUrl': '/user_details?userid=UTPRubRMupwyQaO2SLlelg', 'partnerAlias': None, 'friendCount': 26, 'photoCount': 44, 'reviewCount': 49, 'eliteYear': None}",5,7/26/2019,[],Stephanie A.,en,"If you haven&amp;#39;t given this place 5 stars then you don&amp;#39;t know what good food and fun is. The band was awesome. The food was great. The location is terrific. We had so much fun here, you&amp;#39;ll love it."
privé-clarke-quay-singapore,ffimSrneAX4wLnHHA72P1A,"{'link': '/user_details?userid=ffimSrneAX4wLnHHA72P1A', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Jonathan S.', 'displayLocation': 'Renton, WA', 'altText': 'Jonathan S.', 'userUrl': '/user_details?userid=ffimSrneAX4wLnHHA72P1A', 'partnerAlias': None, 'friendCount': 7, 'photoCount': None, 'reviewCount': 5, 'eliteYear': None}",4,11/10/2018,[],Jonathan S.,en,Good ambience and live music on a Saturday night! Didn&amp;#39;t eat here but one of the better happy hour menus around the Quay.
privé-clarke-quay-singapore,c6ZHZWqI_Q2XF5eUb2Iryw,"{'link': '/user_details?userid=c6ZHZWqI_Q2XF5eUb2Iryw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/XVf_jj-ziYrMVmZwFrAihg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/XVf_jj-ziYrMVmZwFrAihg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/XVf_jj-ziYrMVmZwFrAihg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/XVf_jj-ziYrMVmZwFrAihg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/XVf_jj-ziYrMVmZwFrAihg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/XVf_jj-ziYrMVmZwFrAihg/180s.jpg 3.00x', 'markupDisplayName': 'Estee L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Estee L.', 'userUrl': '/user_details?userid=c6ZHZWqI_Q2XF5eUb2Iryw', 'partnerAlias': None, 'friendCount': 32, 'photoCount': 7, 'reviewCount': 55, 'eliteYear': None}",3,11/18/2016,[],Estee L.,en,We ordered a bowl of Sangria however it was super watered down with no hint of alcohol
privé-clarke-quay-singapore,N5RusOux5jDS0q8TrZSjbA,"{'link': '/user_details?userid=N5RusOux5jDS0q8TrZSjbA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/SuU0c6Jz0kq1pJNbdZXLCg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/SuU0c6Jz0kq1pJNbdZXLCg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/SuU0c6Jz0kq1pJNbdZXLCg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/SuU0c6Jz0kq1pJNbdZXLCg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/SuU0c6Jz0kq1pJNbdZXLCg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/SuU0c6Jz0kq1pJNbdZXLCg/180s.jpg 3.00x', 'markupDisplayName': 'David G.', 'displayLocation': 'Springdale, AR', 'altText': 'David G.', 'userUrl': '/user_details?userid=N5RusOux5jDS0q8TrZSjbA', 'partnerAlias': None, 'friendCount': 65, 'photoCount': 203, 'reviewCount': 183, 'eliteYear': None}",4,9/8/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/AWGr0vvP4mMIy4oTF6VFEA/180s.jpg', 'link': '/biz_photos/priv%C3%A9-clarke-quay-singapore?reviewid=ue-JBqXrTBDRTDyOCdvTbA&amp;select=AWGr0vvP4mMIy4oTF6VFEA', 'altText': 'Photo of Privé Clarke Quay - Singapore, Singapore. Dining area', 'width': 180, 'height': 180, 'caption': 'Dining area'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/0IOpXuDwW-U0VTr50Y_Kig/180s.jpg', 'link': '/biz_photos/priv%C3%A9-clarke-quay-singapore?reviewid=ue-JBqXrTBDRTDyOCdvTbA&amp;select=0IOpXuDwW-U0VTr50Y_Kig', 'altText': 'Photo of Privé Clarke Quay - Singapore, Singapore. Exterior view', 'width': 180, 'height': 180, 'caption': 'Exterior view'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/al4Bqjzbmmmu7GMomFFP8A/180s.jpg', 'link': '/biz_photos/priv%C3%A9-clarke-quay-singapore?reviewid=ue-JBqXrTBDRTDyOCdvTbA&amp;select=al4Bqjzbmmmu7GMomFFP8A', 'altText': 'Photo of Privé Clarke Quay - Singapore, Singapore. Bar area', 'width': 180, 'height': 180, 'caption': 'Bar area'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/2a8SzYIRj3JJ7tm0p9M21w/180s.jpg', 'link': '/biz_photos/priv%C3%A9-clarke-quay-singapore?reviewid=ue-JBqXrTBDRTDyOCdvTbA&amp;select=2a8SzYIRj3JJ7tm0p9M21w', 'altText': 'Photo of Privé Clarke Quay - Singapore, Singapore. Interior view', 'width': 180, 'height': 180, 'caption': 'Interior view'}]",David G.,en,"Had to double check website that this was the place as the stock pictures didn&amp;#39;t match. This is on the bar/club area of Clarke quay and we were so glad we stumbled onto it. A two man band named &amp;#34;dirty martini &amp;#34; was playing..they appear to be regulars and were awesome. The ambience was very nice, pretty diverse crowd. I ordered a seafood pizza that was good, not great. My wife had a sandwich that looked really good..as is always the case if you miss happy hour in Singapore you can be prepared to be hit over the head with the prices, but the ambiance here was nice enough that you don&amp;#39;t feel like you&amp;#39;re being rooked."
the-larder-cafe-singapore,aqD6xjh9wAETKJTc6nMHYw,"{'link': '/user_details?userid=aqD6xjh9wAETKJTc6nMHYw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/FAOj4n1k1Z4SrAqIKjb_Wg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/FAOj4n1k1Z4SrAqIKjb_Wg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/FAOj4n1k1Z4SrAqIKjb_Wg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/FAOj4n1k1Z4SrAqIKjb_Wg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/FAOj4n1k1Z4SrAqIKjb_Wg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/FAOj4n1k1Z4SrAqIKjb_Wg/180s.jpg 3.00x', 'markupDisplayName': 'Kenichi, 健一 T.', 'displayLocation': 'Kawasaki, Japan', 'altText': 'Kenichi, 健一 T.', 'userUrl': '/user_details?userid=aqD6xjh9wAETKJTc6nMHYw', 'partnerAlias': None, 'friendCount': 13, 'photoCount': 332, 'reviewCount': 118, 'eliteYear': None}",5,3/19/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/LW6s6Z_bXJbHjs5Hrt3vLQ/300s.jpg', 'link': '/biz_photos/the-larder-cafe-singapore?reviewid=3AbyFf-eWpCK0HvwYewHQg&amp;select=LW6s6Z_bXJbHjs5Hrt3vLQ', 'altText': 'Photo of The Larder Cafe - Singapore, Singapore. Order : the beef burger S$16  Taste : excellent', 'width': 300, 'height': 300, 'caption': 'Order : the beef burger S$16  Taste : excellent'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/PzC1bZMaVcakMs6DeoQMng/300s.jpg', 'link': '/biz_photos/the-larder-cafe-singapore?reviewid=3AbyFf-eWpCK0HvwYewHQg&amp;select=PzC1bZMaVcakMs6DeoQMng', 'altText': 'Photo of The Larder Cafe - Singapore, Singapore. The Larder cafe!!!', 'width': 300, 'height': 300, 'caption': 'The Larder cafe!!!'}]","Kenichi, 健一 T.",en,"Access : just 3 mins from ToaPayoh MRT<br&gt;Interior : cool and stylish<br&gt;Wifi : no free Wifi for now<br&gt;Btw 3 - 6pm no brunch or dinner menu.<br&gt;(only cafe menu is available)<br&gt;Price : no GST / service charge<br&gt;<br&gt;Date visited : 2016 Mar 20 Sun 12:40<br&gt;Order : the beef burger S$16 <br&gt;Taste : excellent <br&gt;Great buns with slightly buttered, decent beef putty, bacon with cheese, sliced tomato, sauce.  <br&gt;<br&gt;最近オープンしたレストラン&amp;amp;カフェ。<br&gt;トアパヨにオシャレなカフェがやっとオープンしたって感じ？いや、他にもありますが。<br&gt;駅から近い&amp;amp;隠れ家的な感じなので、トアパヨに来た時はぜひ！"
the-larder-cafe-singapore,2F38Uc4UNNbFVdyUUnBjOA,"{'link': '/user_details?userid=2F38Uc4UNNbFVdyUUnBjOA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/180s.jpg 3.00x', 'markupDisplayName': 'Doreen T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Doreen T.', 'userUrl': '/user_details?userid=2F38Uc4UNNbFVdyUUnBjOA', 'partnerAlias': None, 'friendCount': 91, 'photoCount': 6338, 'reviewCount': 688, 'eliteYear': 2022}",4,3/6/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/_FwLabglEM0O9YYD4o0YuQ/180s.jpg', 'link': '/biz_photos/the-larder-cafe-singapore?reviewid=QCxOkRjcC8HSLtqeb2Qb_A&amp;select=_FwLabglEM0O9YYD4o0YuQ', 'altText': 'Photo of The Larder Cafe - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/4kATQh3e7XcoD7qhY3zfeg/180s.jpg', 'link': '/biz_photos/the-larder-cafe-singapore?reviewid=QCxOkRjcC8HSLtqeb2Qb_A&amp;select=4kATQh3e7XcoD7qhY3zfeg', 'altText': 'Photo of The Larder Cafe - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/Y8Pu32ErjtVfU8JcRExyyw/180s.jpg', 'link': '/biz_photos/the-larder-cafe-singapore?reviewid=QCxOkRjcC8HSLtqeb2Qb_A&amp;select=Y8Pu32ErjtVfU8JcRExyyw', 'altText': 'Photo of The Larder Cafe - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/NEQscTHgf5V0_4uG4AvH3g/180s.jpg', 'link': '/biz_photos/the-larder-cafe-singapore?reviewid=QCxOkRjcC8HSLtqeb2Qb_A&amp;select=NEQscTHgf5V0_4uG4AvH3g', 'altText': 'Photo of The Larder Cafe - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}]",Doreen T.,en,"Recently a cafe has opened at Toa Payoh central. The cafe is decorated in black color with industrial look. Although it was located away from the crowded part of the town, the cafe was packed when I arrived for brunch.<br&gt;<br&gt;Menu was a simple 4 pieces of papers, held by a clip board. Order and payment was taken at the cashier. Currently only cash and NETS were accepted here, with NETS for order above $20. There was no GST and service charge here. Remember to help yourself to the iced water next to the counter.<br&gt;<br&gt;Baked Escargots ($8)<br&gt;Garlic butter &amp;amp; paramesan cheese<br&gt;The dish smelt garlicky when served. The deshelled juicy plump escargots soaked in the rich garlicky buttery sauce. Nice and yummy, although wished there was more paramesan cheese or some toast to dip the garlicky sauce with.<br&gt;<br&gt;Mushroom Truffle Grantin ($16)<br&gt;Elbows with shimeji, shitake and button mushrooms in truffle cream sauce and cheese<br&gt;The truffle smellt and taste was a bit faint in this dish. The creamy sauce was rich and fully coated the mac and mushrooms in the dish, but felt that it was a bit too salty.<br&gt;<br&gt;Overall the food was delicious and reasonable priced. Can&amp;#39;t wait to come back to try other dishes too."
the-larder-cafe-singapore,co76qOLbbjeG2A9LZymtjQ,"{'link': '/user_details?userid=co76qOLbbjeG2A9LZymtjQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/180s.jpg 3.00x', 'markupDisplayName': 'Aberdeen S.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Aberdeen S.', 'userUrl': '/user_details?userid=co76qOLbbjeG2A9LZymtjQ', 'partnerAlias': None, 'friendCount': 12, 'photoCount': 505, 'reviewCount': 97, 'eliteYear': None}",3,4/19/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/IPDLcuml-AkmypgEOE1nrQ/180s.jpg', 'link': '/biz_photos/the-larder-cafe-singapore?reviewid=Dz5_zeLIINaL2TYczyOtiQ&amp;select=IPDLcuml-AkmypgEOE1nrQ', 'altText': 'Photo of The Larder Cafe - Singapore, Singapore. Honey glazed ribs with fries and coleslaw', 'width': 180, 'height': 180, 'caption': 'Honey glazed ribs with fries and coleslaw'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/zqOzwbsFQKYfaQDhZQlX0A/180s.jpg', 'link': '/biz_photos/the-larder-cafe-singapore?reviewid=Dz5_zeLIINaL2TYczyOtiQ&amp;select=zqOzwbsFQKYfaQDhZQlX0A', 'altText': 'Photo of The Larder Cafe - Singapore, Singapore. Flat white :-(', 'width': 180, 'height': 180, 'caption': 'Flat white :-('}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/8I5oNuStQsFdqJ-LdNIzog/180s.jpg', 'link': '/biz_photos/the-larder-cafe-singapore?reviewid=Dz5_zeLIINaL2TYczyOtiQ&amp;select=8I5oNuStQsFdqJ-LdNIzog', 'altText': 'Photo of The Larder Cafe - Singapore, Singapore. Duck confit ($19)', 'width': 180, 'height': 180, 'caption': 'Duck confit ($19)'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/tb4ENjTn7m5Gqigg_uutGQ/180s.jpg', 'link': '/biz_photos/the-larder-cafe-singapore?reviewid=Dz5_zeLIINaL2TYczyOtiQ&amp;select=tb4ENjTn7m5Gqigg_uutGQ', 'altText': 'Photo of The Larder Cafe - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}]",Aberdeen S.,en,"A homely neighbourhood cafe that lacks lustre but is comfortable enough for a meal at the end of a tiring weekday. While the ambience and service makes the cut, the price tag may be a little costly for the quality of food served. <br&gt;<br&gt;The flat white was a disappointment. It lost points on first sight as the usual latte art one would expect on your typical cafe coffee was not present. The coffee lacked texture and was rather flat (the only thing not expected from a /flat/ white), and overall failed to pack a punch. <br&gt;<br&gt;The duck confit was passable with a rather big portion of duck leg. While the meat paired with mashed potatoeswas nicely seasoned, it did not go well with the fruity sauce that resembled a familiar brand of jam. <br&gt;<br&gt;The ribs were served on a plate that was slightly too small for convenient consumption while the fries were a bit on the oily side. The sauce did not appeal to me and was said to be on the losing end when compared with that of a certain cafe on upper Thomson. <br&gt;<br&gt;Overall, a homely cafe that I&amp;#39;ll visit again if I&amp;#39;m in the vicinity and craving cafe food. A plus point is that they do offer a huge selection of food (pastas, brunch, sides etc) and are always ready to welcome you! :)"
