shop,userid,userinfo,rating,date,photos,username,language,text
yong-kee-seafood-restaurant-singapore,4Uf6g20S-2ZcxJSuvVIjJg,"{'link': '/user_details?userid=4Uf6g20S-2ZcxJSuvVIjJg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/WgREeOYNzMrOTAl-ognXEA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/WgREeOYNzMrOTAl-ognXEA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/WgREeOYNzMrOTAl-ognXEA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/WgREeOYNzMrOTAl-ognXEA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/WgREeOYNzMrOTAl-ognXEA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/WgREeOYNzMrOTAl-ognXEA/180s.jpg 3.00x', 'markupDisplayName': 'Marcus H.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Marcus H.', 'userUrl': '/user_details?userid=4Uf6g20S-2ZcxJSuvVIjJg', 'partnerAlias': None, 'friendCount': 5, 'photoCount': 121, 'reviewCount': 178, 'eliteYear': None}",3,8/19/2012,[],Marcus H.,en,"Be sure to come at off-peak hours, especially if you are in a big group - our group of 8 was lucky enough to snag a seat after 10 minutes, but otherwise seating is rather limited in this small coffee shop. <br&gt;<br&gt;Yong Kee Seafood restuaurant is famous for its traditional chao tar bee hoon, and boy did it not dissapoint. The burnt bee hoon was served rather like a giant omelette, coated with a mix of egg and crispy rice flour coating the vermicelli to give it a delectable crispy flavour. Definitely the restaurant&amp;#39;s signature dish. Also of note was the fish head curry, which, while not overtly spicy, was just the right amount of tantalizing. I did feel, however, that the fish was slightly over cooked, and the dish could do with more sauce (or &amp;#34;zup&amp;#34;), as many love to drench their rice in curry. Our group also ordered a fish soup, prawn paste chicken as well as prawn dish, all of which tasted rather average. Portions were also kind of small for the price we paid (about $12 per pax). <br&gt;<br&gt;All in all, it&amp;#39;s worth checking out if you&amp;#39;re in the area or after a long day of IT shopping at the nearby Sim Lim towers. Order a large chao tar bee hoon and save your calories for worthier delicacies!"
yong-kee-seafood-restaurant-singapore,EWJ9H5JmUom3DP5hnrbg3Q,"{'link': '/user_details?userid=EWJ9H5JmUom3DP5hnrbg3Q', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Edward T.', 'displayLocation': 'Hillsboro, OR', 'altText': 'Edward T.', 'userUrl': '/user_details?userid=EWJ9H5JmUom3DP5hnrbg3Q', 'partnerAlias': None, 'friendCount': 0, 'photoCount': None, 'reviewCount': 6, 'eliteYear': None}",4,10/31/2016,[],Edward T.,en,"Always great food, even after many years.  Value is good too.  Pork trotter and prawn salad are our favorites."
chalk-farm-singapore-2,m-G5VEMTu3CD0sQm7u7twA,"{'link': '/user_details?userid=m-G5VEMTu3CD0sQm7u7twA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/mSLkhTW3B_7bZzkQ06-Q8w/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/mSLkhTW3B_7bZzkQ06-Q8w/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/mSLkhTW3B_7bZzkQ06-Q8w/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/mSLkhTW3B_7bZzkQ06-Q8w/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/mSLkhTW3B_7bZzkQ06-Q8w/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/mSLkhTW3B_7bZzkQ06-Q8w/180s.jpg 3.00x', 'markupDisplayName': 'Holly Y.', 'displayLocation': 'Philadelphia, PA', 'altText': 'Holly Y.', 'userUrl': '/user_details?userid=m-G5VEMTu3CD0sQm7u7twA', 'partnerAlias': None, 'friendCount': 57, 'photoCount': 120, 'reviewCount': 94, 'eliteYear': None}",5,4/8/2017,[],Holly Y.,en,The best red velvet cake in Singapore! Glad I grabbed the last slice before the store closed. Can&amp;#39;t wait to try their other cakes. Auntie at the shop was also very nice.
chalk-farm-singapore-2,yNraV5fC6-0m-kgF5P7hqA,"{'link': '/user_details?userid=yNraV5fC6-0m-kgF5P7hqA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/zU_LqUJDhRSS83mPMAIrZQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/zU_LqUJDhRSS83mPMAIrZQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/zU_LqUJDhRSS83mPMAIrZQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/zU_LqUJDhRSS83mPMAIrZQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/zU_LqUJDhRSS83mPMAIrZQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/zU_LqUJDhRSS83mPMAIrZQ/180s.jpg 3.00x', 'markupDisplayName': 'Ben N.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Ben N.', 'userUrl': '/user_details?userid=yNraV5fC6-0m-kgF5P7hqA', 'partnerAlias': None, 'friendCount': 18, 'photoCount': 1755, 'reviewCount': 298, 'eliteYear': None}",4,7/19/2017,[],Ben N.,en,Ok i admit i am a little hook with their kueh salat especially.  Also tried almost all of their offerings.  I got to say overall the cakes are very nice.  Things are certainly more expensive but really u pay for what u get.  The only thing i would hope for the counter staff should be a little patient and not be too pushy to get the order in.  Do a little bit more of a soft-sell and guide the customer to a selection instead of &amp;#34;come on! Make up your xxxx mind as i got a lot of customer to serve!&amp;#34; and in reality there were no one waiting.
chalk-farm-singapore-2,ivDwlfUIqRD8Y5LQj6O4qA,"{'link': '/user_details?userid=ivDwlfUIqRD8Y5LQj6O4qA', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Evangeline C.', 'displayLocation': 'Oakland, CA', 'altText': 'Evangeline C.', 'userUrl': '/user_details?userid=ivDwlfUIqRD8Y5LQj6O4qA', 'partnerAlias': None, 'friendCount': 213, 'photoCount': 48, 'reviewCount': 20, 'eliteYear': None}",4,8/5/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/97U8Fj8iFkBO4QavN-WnEg/180s.jpg', 'link': '/biz_photos/chalk-farm-singapore-2?reviewid=KJRoVJrt8lu5smusNEjl-g&amp;select=97U8Fj8iFkBO4QavN-WnEg', 'altText': 'Photo of Chalk Farm - Singapore, Singapore. They have cupcakes options as well!', 'width': 180, 'height': 180, 'caption': 'They have cupcakes options as well!'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/_m_3pI96vin1cJBMTZINuw/180s.jpg', 'link': '/biz_photos/chalk-farm-singapore-2?reviewid=KJRoVJrt8lu5smusNEjl-g&amp;select=_m_3pI96vin1cJBMTZINuw', 'altText': 'Photo of Chalk Farm - Singapore, Singapore. A slice of heavenly red velvet...', 'width': 180, 'height': 180, 'caption': 'A slice of heavenly red velvet...'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/4NPMEkiWmCundTpetuEV-A/180s.jpg', 'link': '/biz_photos/chalk-farm-singapore-2?reviewid=KJRoVJrt8lu5smusNEjl-g&amp;select=4NPMEkiWmCundTpetuEV-A', 'altText': 'Photo of Chalk Farm - Singapore, Singapore. Entering the store', 'width': 180, 'height': 180, 'caption': 'Entering the store'}]",Evangeline C.,en,"Enjoyed the red velvet cake and cute shop. Although, it is not a place to just hang out. They have limited seats and is located in the basement of parkway parade mall. I still gave it a 4 stars because I really thought the red velvet was good."
provence-singapore,q6_WsngC8YH42dSLVErzQg,"{'link': '/user_details?userid=q6_WsngC8YH42dSLVErzQg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/NG3hEW00yl3gRqFU3WaWtQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/NG3hEW00yl3gRqFU3WaWtQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/NG3hEW00yl3gRqFU3WaWtQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/NG3hEW00yl3gRqFU3WaWtQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/NG3hEW00yl3gRqFU3WaWtQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/NG3hEW00yl3gRqFU3WaWtQ/180s.jpg 3.00x', 'markupDisplayName': 'Nielsen N.', 'displayLocation': 'Vancouver, Canada', 'altText': 'Nielsen N.', 'userUrl': '/user_details?userid=q6_WsngC8YH42dSLVErzQg', 'partnerAlias': None, 'friendCount': 10, 'photoCount': 22, 'reviewCount': 11, 'eliteYear': None}",4,8/16/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/oVQZQfFqpSOtrl2Adqs5lw/300s.jpg', 'link': '/biz_photos/provence-singapore?reviewid=Rfop6jWflvloJGhjlB29dA&amp;select=oVQZQfFqpSOtrl2Adqs5lw', 'altText': 'Photo of Provence - Singapore, Singapore. Their cream cheese cake is pretty good, too!', 'width': 300, 'height': 300, 'caption': 'Their cream cheese cake is pretty good, too!'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/jpI5sC9QN8wrIjjzxPi1tg/300s.jpg', 'link': '/biz_photos/provence-singapore?reviewid=Rfop6jWflvloJGhjlB29dA&amp;select=jpI5sC9QN8wrIjjzxPi1tg', 'altText': 'Photo of Provence - Singapore, Singapore. Chocolate and mixed wassants', 'width': 300, 'height': 300, 'caption': 'Chocolate and mixed wassants'}]",Nielsen N.,en,"I wish i had a faster metabolism. It&amp;#39;s not fair. <br&gt;<br&gt;Everything looks sooo good! There are so many things I want to taste here but haven&amp;#39;t yet because I need to fit into my bridesmaid dress in 2 months and I have to pace myself. <br&gt;<br&gt;Provence is famous for their fluffy wassants. Yes, they&amp;#39;re soft and fluffy, but I personally think they kinda lack in flavor? They just tasted like soft plain bread to me. <br&gt;<br&gt;The milk pan, though, was another story. Yummmm milk pan!! The softness, light fragrance, and creamy custard fillings.. one milk pan is really not enough!<br&gt;<br&gt;Even if you&amp;#39;re watching your figure, go get their milk pans! <br&gt;<br&gt;Note: i think the address listed on yelp is the old address, they&amp;#39;ve recently re-opened at raffles holland v."
provence-singapore,8-16ryk-5pdzUs_6cI_5aw,"{'link': '/user_details?userid=8-16ryk-5pdzUs_6cI_5aw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/180s.jpg 3.00x', 'markupDisplayName': 'Nicola L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Nicola L.', 'userUrl': '/user_details?userid=8-16ryk-5pdzUs_6cI_5aw', 'partnerAlias': None, 'friendCount': 15, 'photoCount': 222, 'reviewCount': 585, 'eliteYear': 2022}",3,12/2/2018,[],Nicola L.,en,"Matcha cream bun ($2) - 3.5 stars<br&gt;Filled with a matcha cream and some red beans. Not too sweet and it&amp;#39;s pretty soft and fluffy. The matcha flavour was evident but, for better or for worse, it barely had the bittersweet flavour characteristic of matcha. I&amp;#39;m not blown away but I&amp;#39;d get it in a pinch."
provence-singapore,Cd8OdDB6wJxurtAgU-IgHA,"{'link': '/user_details?userid=Cd8OdDB6wJxurtAgU-IgHA', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'K R.', 'displayLocation': 'New York, NY', 'altText': 'K R.', 'userUrl': '/user_details?userid=Cd8OdDB6wJxurtAgU-IgHA', 'partnerAlias': None, 'friendCount': 258, 'photoCount': 191, 'reviewCount': 236, 'eliteYear': None}",4,8/26/2012,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/OMaFHVXd1HFVTDS4mUMNOQ/300s.jpg', 'link': '/biz_photos/provence-singapore?reviewid=BCoe2DnUJdM3NR84CjDD3Q&amp;select=OMaFHVXd1HFVTDS4mUMNOQ', 'altText': 'Photo of Provence - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': ''}]",K R.,en,"Provence is a cute little bakery in Holland Village. Although it&amp;#39;s a French name, it&amp;#39;s a Japanese inspired bakery with lots of interesting kinds of bread here. <br&gt;<br&gt;The best thing is the wassants here. Its so amazing. They are like tiny little crossaints but a completely different taste and flavor. Its soft, sweet and light and they have custard or chocolate flavor. Hard to explain unless you try it, but its very very good. <br&gt;<br&gt;I also like their prepared sandwiches here. You can come and sit at the café and they also have a nice balcony area where you can grab a cup of coffee and watch Holland Village go by."
provence-singapore,AMexPsUO1CRpLm9g4qbojg,"{'link': '/user_details?userid=AMexPsUO1CRpLm9g4qbojg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/wzNBJNJGqqOBShRacPSLQw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/wzNBJNJGqqOBShRacPSLQw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/wzNBJNJGqqOBShRacPSLQw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/wzNBJNJGqqOBShRacPSLQw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/wzNBJNJGqqOBShRacPSLQw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/wzNBJNJGqqOBShRacPSLQw/180s.jpg 3.00x', 'markupDisplayName': 'Danny S.', 'displayLocation': 'Bukit Timah, Singapore, Singapore', 'altText': 'Danny S.', 'userUrl': '/user_details?userid=AMexPsUO1CRpLm9g4qbojg', 'partnerAlias': None, 'friendCount': 13, 'photoCount': 146, 'reviewCount': 52, 'eliteYear': None}",2,11/2/2013,[],Danny S.,en,So here is the problem I have with coffee in Sigapore. Ask for an espresso which comes in a cup for a long black or cappuccino. So of course it hardly lines the bottom and goes cold fast. The coffee it&amp;#39;s self was not too bad and at $2.80 what do you expect.  This place looks cool and has potential. There is however nothing French at all about it as the name may mistakenly lead you to expect. Nice vie form 2nd floor was the highlight and a nice place to read. Shame. I left . Dissapointed. Not the worst place so I gave it a 2nd star but that is all.
provence-singapore,kR2t_vMvggiSDNV6taSPPw,"{'link': '/user_details?userid=kR2t_vMvggiSDNV6taSPPw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/ssFkO8P9V_EUofPsvroOKQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/ssFkO8P9V_EUofPsvroOKQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/ssFkO8P9V_EUofPsvroOKQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/ssFkO8P9V_EUofPsvroOKQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/ssFkO8P9V_EUofPsvroOKQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/ssFkO8P9V_EUofPsvroOKQ/180s.jpg 3.00x', 'markupDisplayName': 'Raymond L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Raymond L.', 'userUrl': '/user_details?userid=kR2t_vMvggiSDNV6taSPPw', 'partnerAlias': None, 'friendCount': 17, 'photoCount': 187, 'reviewCount': 181, 'eliteYear': None}",4,8/16/2012,[],Raymond L.,en,"Bread Talk and its many clones have desensitised Singaporeans to what a bakery can look like, and while I&amp;#39;m not claiming that Provence is the standard to live up to, they sure have it nailed.<br&gt;<br&gt;The place reminds you of the countryside, with its brown baskets and tables. The variety of bread displayed is also unlike the plethora of floss buns and cream sticks or whatever we&amp;#39;ve become so used to seeing. <br&gt;<br&gt;My favourite is definitely the wassants: light, fluffy, and best of all, cheap! It&amp;#39;s very tempting to just buy a dozen of those and gobble them up.<br&gt;<br&gt;I&amp;#39;ve never tried the drinks from their cafe, but am making it a point to do so soon."
provence-singapore,1wWXchH7yRlFCxfC4dkQnA,"{'link': '/user_details?userid=1wWXchH7yRlFCxfC4dkQnA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/HocERUa91xK5uy9jZdGELQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/HocERUa91xK5uy9jZdGELQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/HocERUa91xK5uy9jZdGELQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/HocERUa91xK5uy9jZdGELQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/HocERUa91xK5uy9jZdGELQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/HocERUa91xK5uy9jZdGELQ/180s.jpg 3.00x', 'markupDisplayName': 'Christine L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Christine L.', 'userUrl': '/user_details?userid=1wWXchH7yRlFCxfC4dkQnA', 'partnerAlias': None, 'friendCount': 10, 'photoCount': 361, 'reviewCount': 274, 'eliteYear': None}",5,8/5/2012,[],Christine L.,en,"Provence is what a bakery should be - the moment you step in, the aroma fills you with joy, the bread await you with golden smiles and your brain goes &amp;#34;Bread is healthy right? What diet?! Wha..&amp;#34;... Tadaaa! You decide to live in the shop forever. <br&gt;<br&gt;Okay, I exaggerate. But Provence - a Japanese-styled bakery with an apparently French name, does hand-made bread very well. The fluffy ones are soft and fluffy, the sweet ones are melt-in-your-mouth. <br&gt;<br&gt;My favourites include:<br&gt;<br&gt;- Brazilian Cheese Bun - This small and round unassuming bun is *toing*toing* chewy and fragrant with every bite.<br&gt;- Cinnamon Bun - I wish this was a sofa, so I can lie in the warm and sugary sweetness of it all. There is NO resisting this bun.<br&gt;- Custard Bun - My colleague&amp;#39;s mom buy these in bulk. The custard is full and oh-so-smoooooth.<br&gt;<br&gt;Provence is much NOMS. I particularly like this outlet, there&amp;#39;s a homely cozy feel to its décor, perhaps I should sit down one day to have a cuppa."
provence-singapore,hPTc3zhaCi4FEG-v-k2d7w,"{'link': '/user_details?userid=hPTc3zhaCi4FEG-v-k2d7w', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/_VYdjKiwHm7qjJR7WppRfg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/_VYdjKiwHm7qjJR7WppRfg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/_VYdjKiwHm7qjJR7WppRfg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/_VYdjKiwHm7qjJR7WppRfg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/_VYdjKiwHm7qjJR7WppRfg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/_VYdjKiwHm7qjJR7WppRfg/180s.jpg 3.00x', 'markupDisplayName': 'Reuben M.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Reuben M.', 'userUrl': '/user_details?userid=hPTc3zhaCi4FEG-v-k2d7w', 'partnerAlias': None, 'friendCount': 2, 'photoCount': 70, 'reviewCount': 193, 'eliteYear': None}",5,8/12/2012,[],Reuben M.,en,"The one thing I really enjoy from this Japanese Bakery would be their Pizza bread -  basically your regular margherita pizza without the basil but with more Japanese flavor infused like Japanese mayo and cream cheese. If you&amp;#39;ve had Japanese mayo or Japanese bread with the egg mayo like stuffing, you will know what I am talking about. The mayo is rich but not overpowering like the western mayo. The prepacked sandwiches here are also one of the best I&amp;#39;ve had in Singapore. The ridiculously priced prepacked sandwiches at 7-11 should be replaced by these!"
provence-singapore,YJyVBqo9enL7XnzMnAkv_A,"{'link': '/user_details?userid=YJyVBqo9enL7XnzMnAkv_A', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/UaPkTus0h-RTZOS31e7dSg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/UaPkTus0h-RTZOS31e7dSg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/UaPkTus0h-RTZOS31e7dSg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/UaPkTus0h-RTZOS31e7dSg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/UaPkTus0h-RTZOS31e7dSg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/UaPkTus0h-RTZOS31e7dSg/180s.jpg 3.00x', 'markupDisplayName': 'ChewLin K.', 'displayLocation': 'Singapore, Singapore', 'altText': 'ChewLin K.', 'userUrl': '/user_details?userid=YJyVBqo9enL7XnzMnAkv_A', 'partnerAlias': None, 'friendCount': 2, 'photoCount': 153, 'reviewCount': 135, 'eliteYear': None}",3,8/8/2012,[],ChewLin K.,en,"Their wassants (baby croissant-shaped buns, in plain and chocolate) were once all the rage and would sell out in a blink of an eye. They&amp;#39;re a lot more available now, but why bother when there are so many other tasty things to eat? I really like their milk buns (rich custardy filling) and orange bun. There is also a selection of sandwiches and hot food (though I&amp;#39;ve only had breakfast) for you to nom on site too."
provence-singapore,8aBKh52ePGd3OG8di20wdw,"{'link': '/user_details?userid=8aBKh52ePGd3OG8di20wdw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/MKOuvBRfAT8el3yyX0qZcw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/MKOuvBRfAT8el3yyX0qZcw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/MKOuvBRfAT8el3yyX0qZcw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/MKOuvBRfAT8el3yyX0qZcw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/MKOuvBRfAT8el3yyX0qZcw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/MKOuvBRfAT8el3yyX0qZcw/180s.jpg 3.00x', 'markupDisplayName': 'J F.', 'displayLocation': 'Singapore, Singapore', 'altText': 'J F.', 'userUrl': '/user_details?userid=8aBKh52ePGd3OG8di20wdw', 'partnerAlias': None, 'friendCount': 10, 'photoCount': 362, 'reviewCount': 359, 'eliteYear': None}",4,8/5/2012,[],J F.,en,"It doesn&amp;#39;t get any more Japanese than this. Provence, a unique Japanese style bakery and cafe replicates with ease the same look and feel you get when you&amp;#39;re on holiday in Japan. Bread is a big thing in Japan, and they&amp;#39;ve adopted the same mentality when it comes to baking their bread here as well. Each piece of bread is handmade from scratch and the quality has not dipped before. It has remained constant over the years since I first had it. Even with the opening of Maison Kayser and Paul, Provence still manages to hold its own against these two bread heavyweights."
provence-singapore,g8VcsAZyMrak3vdrLr3b7w,"{'link': '/user_details?userid=g8VcsAZyMrak3vdrLr3b7w', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/jHo8rSdn9jqCcQek4OARhg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/jHo8rSdn9jqCcQek4OARhg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/jHo8rSdn9jqCcQek4OARhg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/jHo8rSdn9jqCcQek4OARhg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/jHo8rSdn9jqCcQek4OARhg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/jHo8rSdn9jqCcQek4OARhg/180s.jpg 3.00x', 'markupDisplayName': 'Yun Ting S.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Yun Ting S.', 'userUrl': '/user_details?userid=g8VcsAZyMrak3vdrLr3b7w', 'partnerAlias': None, 'friendCount': 0, 'photoCount': None, 'reviewCount': 97, 'eliteYear': None}",4,8/4/2012,[],Yun Ting S.,en,"Provence has become more well-known in recent years, with more branches in Vivo City and in Orchard, but nothing beats the Provence at Holland Village. As a small shop on its own, it allows customers to sit in and consume their breads while being able to enjoy the general peace and quiet that graces Holland Village most of the time in the day. With a welcoming setting that is both brunch-or-snack-friendly, diners can enjoy their coffee or morning chat where the smell of bread helps put one on the right track to start the day. Highly recommended: Black sesame pizza($2.20) and Milk Pan($1.50). The black sesame pizza is bursting with tomato sauce and mayonnaise, and the pizza delicious enough to make you want to throw your diet plans out the window. The Milk Pan is full of cream, and if you fancy milky food, this will be a hit with you. There are many other delights that I have not yet tried, but which seem equally appetizing. Drop by during opening hours: Mon-Fri 9.30am-8.30pm, Sat-Sun 8.30am-8.30pm."
chocolat-n-spice-singapore-2,FKWeca2cwUkxJTgW_Tj1nA,"{'link': '/user_details?userid=FKWeca2cwUkxJTgW_Tj1nA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/UrqFujfdcpMWL3wRvrFDDw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/UrqFujfdcpMWL3wRvrFDDw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/UrqFujfdcpMWL3wRvrFDDw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/UrqFujfdcpMWL3wRvrFDDw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/UrqFujfdcpMWL3wRvrFDDw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/UrqFujfdcpMWL3wRvrFDDw/180s.jpg 3.00x', 'markupDisplayName': 'Natalie C.', 'displayLocation': 'Scottsdale, AZ', 'altText': 'Natalie C.', 'userUrl': '/user_details?userid=FKWeca2cwUkxJTgW_Tj1nA', 'partnerAlias': None, 'friendCount': 176, 'photoCount': 72, 'reviewCount': 136, 'eliteYear': None}",4,4/15/2013,[],Natalie C.,en,"If I&amp;#39;m at shunfu and craving something sweet, I&amp;#39;ll head to this place for my Western chocolate dessert fix. I had the cheescake brownie...ooohhh yeaaaaa...that&amp;#39;s some good stuff! And I believe for about S$3 and I had a chocolate muffin for about S$1. Good prices, good variety of muffins and also very tasty! I&amp;#39;m so sick of the uber sweet muffins and cupcakes back in America, which is why I love the taste of Western desserts made here in Asia, not even just in Singapore. Less sweet but still a good impact of flavor.<br&gt;<br&gt;I have definitely seen long queues here but I tend to come to Shunfu on weekday mornings when I&amp;#39;m off work, and no queues. Deliciously cheap baked sweets at Shunfu guys!"
