shop,userid,userinfo,rating,date,photos,username,language,text
commune-singapore,WvntDWMQnaEV8agu3gcTug,"{'link': '/user_details?userid=WvntDWMQnaEV8agu3gcTug', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/99pQCSOYpfpY4o0I_CtGPQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/99pQCSOYpfpY4o0I_CtGPQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/99pQCSOYpfpY4o0I_CtGPQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/99pQCSOYpfpY4o0I_CtGPQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/99pQCSOYpfpY4o0I_CtGPQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/99pQCSOYpfpY4o0I_CtGPQ/180s.jpg 3.00x', 'markupDisplayName': 'Alma P.', 'displayLocation': 'Tustin, CA', 'altText': 'Alma P.', 'userUrl': '/user_details?userid=WvntDWMQnaEV8agu3gcTug', 'partnerAlias': None, 'friendCount': 843, 'photoCount': 1439, 'reviewCount': 876, 'eliteYear': 2022}",4,11/7/2016,[],Alma P.,en,The biggest bummer about Commune is that it&amp;#39;s in Singapore and I cant buy the furniture and send it home! :( They have some really gorgeous unique pieces here - modern but with warm character. They also had a lot of nice smaller decor items so if you&amp;#39;re in the market for that definitely pop by.
commune-singapore,co76qOLbbjeG2A9LZymtjQ,"{'link': '/user_details?userid=co76qOLbbjeG2A9LZymtjQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/180s.jpg 3.00x', 'markupDisplayName': 'Aberdeen S.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Aberdeen S.', 'userUrl': '/user_details?userid=co76qOLbbjeG2A9LZymtjQ', 'partnerAlias': None, 'friendCount': 12, 'photoCount': 505, 'reviewCount': 97, 'eliteYear': None}",4,6/15/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/bfCjakw69x9KamlPyqnu1g/300s.jpg', 'link': '/biz_photos/commune-singapore?reviewid=ZX3J6Jk_sNjeH10irPxpLA&amp;select=bfCjakw69x9KamlPyqnu1g', 'altText': 'Photo of Commune - Singapore, Singapore. Flat white', 'width': 300, 'height': 300, 'caption': 'Flat white'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/EcUT1v3DtIVJZV-lTUMhrw/300s.jpg', 'link': '/biz_photos/commune-singapore?reviewid=ZX3J6Jk_sNjeH10irPxpLA&amp;select=EcUT1v3DtIVJZV-lTUMhrw', 'altText': 'Photo of Commune - Singapore, Singapore. Earl grey chocolate cake', 'width': 300, 'height': 300, 'caption': 'Earl grey chocolate cake'}]",Aberdeen S.,en,"A nice, quiet cafe to chill in town especially on weekdays! What makes this cafe unique is that it is an extension of their furniture shop-great for kids to wait with a cuppa while their parents shop for furniture, or simply to experience the furniture and style the shop offers. I would recommend getting the cake set (a drink and a cake for just $10). The icing on the cake (pun intended) is definitely the warm and friendly service of the baristas! Definitely a favourite of mine :)"
commune-singapore,c7zuaxYNWJ8vKizU3f6JfQ,"{'link': '/user_details?userid=c7zuaxYNWJ8vKizU3f6JfQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/YOoBjkrMhqO1a0In1QrTYw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/YOoBjkrMhqO1a0In1QrTYw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/YOoBjkrMhqO1a0In1QrTYw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/YOoBjkrMhqO1a0In1QrTYw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/YOoBjkrMhqO1a0In1QrTYw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/YOoBjkrMhqO1a0In1QrTYw/180s.jpg 3.00x', 'markupDisplayName': 'Vinny L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Vinny L.', 'userUrl': '/user_details?userid=c7zuaxYNWJ8vKizU3f6JfQ', 'partnerAlias': None, 'friendCount': 46, 'photoCount': 428, 'reviewCount': 50, 'eliteYear': None}",3,1/11/2014,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/IsbNruo7rpwfhpHg33P0cA/300s.jpg', 'link': '/biz_photos/commune-singapore?reviewid=3w8Mywt3TbHCSzTYS6nd-g&amp;select=IsbNruo7rpwfhpHg33P0cA', 'altText': 'Photo of Commune - Singapore, Singapore. Late photo. Bubbles already forming on my cappuccino', 'width': 300, 'height': 300, 'caption': 'Late photo. Bubbles already forming on my cappuccino'}]",Vinny L.,en,"Lovely little tucked away cafe on the second floor; an extension of the furniture store of the same name. Very limited seating and strange glass enclosure that traps and amplifies your neighbors conversations as well as limiting airflow. Don&amp;#39;t understand why it is there but it detracts from the overall experience. <br&gt;<br&gt;Service could be improved. Highlighted by server that we were allowed only 2 complimentary cookies per customer even though she had put none with our coffee order. Suggest you do not place the jar on the counter or put a sign next to the jar if patrons are overstepping and taking advantage of your generosity.<br&gt;<br&gt;All of this is in complete contrast to the quality of the coffee and cakes they serve. The red velvet cake is delicate and moist and the icing is creamy. Perfect complement to my cappuccino. The coffee has a deep, rich, roasted flavor that is smooth and all so lovely for an afternoon break. <br&gt;<br&gt;I would recommend you grab a table away from the glass enclosure and let their coffee take you away to far off lands.."
commune-singapore,uvDgC3dqLYUJvoefGBJM8A,"{'link': '/user_details?userid=uvDgC3dqLYUJvoefGBJM8A', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/CWWOyZ-OfoqdT6Yb_vHIow/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/CWWOyZ-OfoqdT6Yb_vHIow/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/CWWOyZ-OfoqdT6Yb_vHIow/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/CWWOyZ-OfoqdT6Yb_vHIow/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/CWWOyZ-OfoqdT6Yb_vHIow/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/CWWOyZ-OfoqdT6Yb_vHIow/180s.jpg 3.00x', 'markupDisplayName': 'Samuel L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Samuel L.', 'userUrl': '/user_details?userid=uvDgC3dqLYUJvoefGBJM8A', 'partnerAlias': None, 'friendCount': 1, 'photoCount': 330, 'reviewCount': 318, 'eliteYear': None}",5,8/31/2012,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/qWzHq-9wQP34XAbzqkAkRg/300s.jpg', 'link': '/biz_photos/commune-singapore?reviewid=os9qfGYmtEhXLg81jq4zVQ&amp;select=qWzHq-9wQP34XAbzqkAkRg', 'altText': 'Photo of Commune - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': ''}]",Samuel L.,en,"I&amp;#39;ve been to this store several times, and was surprised by its introduction of a cafe just the last time I visited. Starting on the store itself, they sell some very contemporary and modern pieces which I believe are all hand crafted and designed by commune. You won&amp;#39;t find any tacky or over-done pieces here, everything is very tasteful and professionally designed. You can see that the designers truly have class through their designs. It is a little on the pricey side, but definitely worth the cost. The staff are very well trained and are able to answer whatever questions you have about the furniture. They are not too pushy and gives ample space between you and your shopping experience, which I truly appreciate. <br&gt;<br&gt;The cafe next door also is very impressive. Using warm colours and a charming design it is a great place to settle down for a good cup of coffee."
commune-singapore,nzIq7_i0C79ToOp-U5e0fA,"{'link': '/user_details?userid=nzIq7_i0C79ToOp-U5e0fA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/wEkP3i0Alw0s78C8EdY57g/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/wEkP3i0Alw0s78C8EdY57g/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/wEkP3i0Alw0s78C8EdY57g/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/wEkP3i0Alw0s78C8EdY57g/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/wEkP3i0Alw0s78C8EdY57g/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/wEkP3i0Alw0s78C8EdY57g/180s.jpg 3.00x', 'markupDisplayName': 'Michelle M.', 'displayLocation': 'Durham, NC', 'altText': 'Michelle M.', 'userUrl': '/user_details?userid=nzIq7_i0C79ToOp-U5e0fA', 'partnerAlias': None, 'friendCount': 1512, 'photoCount': 5975, 'reviewCount': 1294, 'eliteYear': None}",4,3/6/2014,[],Michelle M.,en,"I think Commune is a unique concept, as it&amp;#39;s both furniture store and a small café! The café space is really tiny, and since the furniture occupies most of the store space, the seating for the café ends up being outside of the store. Strange set-up, but who am I to judge?<br&gt;<br&gt;Café aside, the actual furniture store is pretty neat. Describing styles of furniture isn&amp;#39;t my strong suit, but I&amp;#39;d say it&amp;#39;s a mix of modern and vintage, and totally my type. The couches and bed frames remind me of the styles you would see at a West Elm.<br&gt;<br&gt;Since I&amp;#39;m not in the market to buy any big-ticket items, I decided to check out their smaller home accessories. I fell in love with one their wine bottle racks, and I believe it was pretty affordable at around $90. Most of their decorative items are well priced, considering it&amp;#39;s good quality.<br&gt;<br&gt;This is a great place to check out if you have some money to spend, and want an upgrade from IKEA!"
moly-cafe-singapore,kVpbaec2fs_B_I6hAMB5-w,"{'link': '/user_details?userid=kVpbaec2fs_B_I6hAMB5-w', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/F25PTFbiqEvi7cQVcc2MGQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/F25PTFbiqEvi7cQVcc2MGQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/F25PTFbiqEvi7cQVcc2MGQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/F25PTFbiqEvi7cQVcc2MGQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/F25PTFbiqEvi7cQVcc2MGQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/F25PTFbiqEvi7cQVcc2MGQ/180s.jpg 3.00x', 'markupDisplayName': 'Christina M.', 'displayLocation': 'Bishan, Singapore, Singapore', 'altText': 'Christina M.', 'userUrl': '/user_details?userid=kVpbaec2fs_B_I6hAMB5-w', 'partnerAlias': None, 'friendCount': 1, 'photoCount': None, 'reviewCount': 1, 'eliteYear': None}",5,9/12/2017,[],Christina M.,en,Yes I love the Okinawa tea.  Owner is very friendly but so sad this cafe has already closed.
moly-cafe-singapore,1wWXchH7yRlFCxfC4dkQnA,"{'link': '/user_details?userid=1wWXchH7yRlFCxfC4dkQnA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/HocERUa91xK5uy9jZdGELQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/HocERUa91xK5uy9jZdGELQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/HocERUa91xK5uy9jZdGELQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/HocERUa91xK5uy9jZdGELQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/HocERUa91xK5uy9jZdGELQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/HocERUa91xK5uy9jZdGELQ/180s.jpg 3.00x', 'markupDisplayName': 'Christine L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Christine L.', 'userUrl': '/user_details?userid=1wWXchH7yRlFCxfC4dkQnA', 'partnerAlias': None, 'friendCount': 10, 'photoCount': 361, 'reviewCount': 274, 'eliteYear': None}",4,8/23/2012,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/YEPoAp8173IgWeVJYIQAow/300s.jpg', 'link': '/biz_photos/moly-cafe-singapore?reviewid=MDV-nY88zkyyxVuAntTBWQ&amp;select=YEPoAp8173IgWeVJYIQAow', 'altText': 'Photo of Moly Cafe - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': ''}]",Christine L.,en,"I suspect the storeowner of Moly Café will be very excited to see this review. He&amp;#39;s one of the most enthusiastic and passionate and chatty &amp;#39;guy behind a bubble tea counter&amp;#39; I&amp;#39;ve ever met. He strikes up conversations with ANYONE who walks past. The shop has definitely made an impact to the neighbourhood which is also one of the reasons why I want to see Moly Café do well.<br&gt;<br&gt;The boss labels each tea with a sticker that records your order, including the sugar level. It&amp;#39;s an effective method of preventing wrong orders during peak periods. There&amp;#39;s a wide variety of drinks available, the storeowner has come up with a signboard that shows you the Top 15 must try drinks at Moly&amp;#39;s. My favourites are the iced French vanilla latte, and pudding taro milk tea. <br&gt;<br&gt;The tea tastes very home-brewed, way better than the powdered ones in the previous wave of bubble tea shops. The prices are affordable, to get discounts you can earn stamps to redeem free drinks."
cozy-corner-coffee-singapore,XS7NbcLgEGrrJ_EW2WOgvg,"{'link': '/user_details?userid=XS7NbcLgEGrrJ_EW2WOgvg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/ydPaoH2EBey7TiaLcJcgIA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/ydPaoH2EBey7TiaLcJcgIA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/ydPaoH2EBey7TiaLcJcgIA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/ydPaoH2EBey7TiaLcJcgIA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/ydPaoH2EBey7TiaLcJcgIA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/ydPaoH2EBey7TiaLcJcgIA/180s.jpg 3.00x', 'markupDisplayName': 'Fatima R.', 'displayLocation': 'Anaheim, CA', 'altText': 'Fatima R.', 'userUrl': '/user_details?userid=XS7NbcLgEGrrJ_EW2WOgvg', 'partnerAlias': None, 'friendCount': 130, 'photoCount': 55, 'reviewCount': 46, 'eliteYear': None}",4,9/24/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/e1zqU3gcn3YM5TN6kdQf6g/300s.jpg', 'link': '/biz_photos/cozy-corner-coffee-singapore?reviewid=mUenkEVXeV-flsZMWJ8ZPQ&amp;select=e1zqU3gcn3YM5TN6kdQf6g', 'altText': 'Photo of Cozy Corner Coffee - Singapore, Singapore. Cafe Latte', 'width': 300, 'height': 300, 'caption': 'Cafe Latte'}]",Fatima R.,en,They have the most friendly staff who really answered every queries I have regarding their available roasted beans for my espresso shot. Good place to stop by when you&amp;#39;re in chinatown
cozy-corner-coffee-singapore,aUbs0HchxTaVBFR_cHdC9w,"{'link': '/user_details?userid=aUbs0HchxTaVBFR_cHdC9w', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/W86n3PVRNkHvdqwO2U_cOA/180s.jpg 3.00x', 'markupDisplayName': 'Isnani I.', 'displayLocation': 'Bedok North, Singapore, Singapore', 'altText': 'Isnani I.', 'userUrl': '/user_details?userid=aUbs0HchxTaVBFR_cHdC9w', 'partnerAlias': None, 'friendCount': 18, 'photoCount': 398, 'reviewCount': 135, 'eliteYear': None}",3,10/1/2014,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/oDDt84NC8AQWdUixzL9k5A/300s.jpg', 'link': '/biz_photos/cozy-corner-coffee-singapore?reviewid=vx42u0zsGV-1POfKQ47FUw&amp;select=oDDt84NC8AQWdUixzL9k5A', 'altText': 'Photo of Cozy Corner Coffee - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/6GUReAynOHMMCEd7AI16NQ/300s.jpg', 'link': '/biz_photos/cozy-corner-coffee-singapore?reviewid=vx42u0zsGV-1POfKQ47FUw&amp;select=6GUReAynOHMMCEd7AI16NQ', 'altText': 'Photo of Cozy Corner Coffee - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}]",Isnani I.,en,"Everton Park -- we checked out the whole lot of cafes down this place today. All thanks to my colleague who&amp;#39;s so knowledgeable about the area. Eventually, we settled down at this quiet cafe for a quick coffee and cake.<br&gt; <br&gt;I had Mocha, and she had their Hazelnut Latte. Coffee was real good. The first time I&amp;#39;m seeing the both of us drinking our coffee till the last drop. Although the Lava Cake I felt was a bit overcooked. It had that &amp;#39;burnt microwave&amp;#39; taste."
cozy-corner-coffee-singapore,1UZs_9wFHP4NR_62LwGD6g,"{'link': '/user_details?userid=1UZs_9wFHP4NR_62LwGD6g', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/8ZUkxZjIU0QtTwTzevTuog/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/8ZUkxZjIU0QtTwTzevTuog/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/8ZUkxZjIU0QtTwTzevTuog/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/8ZUkxZjIU0QtTwTzevTuog/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/8ZUkxZjIU0QtTwTzevTuog/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/8ZUkxZjIU0QtTwTzevTuog/180s.jpg 3.00x', 'markupDisplayName': 'Alex C.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Alex C.', 'userUrl': '/user_details?userid=1UZs_9wFHP4NR_62LwGD6g', 'partnerAlias': None, 'friendCount': 19, 'photoCount': 42, 'reviewCount': 71, 'eliteYear': None}",3,1/17/2014,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/Cyr9zvRCzg4_gWWHSo82nQ/180s.jpg', 'link': '/biz_photos/cozy-corner-coffee-singapore?reviewid=l_HMVnV8T343aTYXYoBqxw&amp;select=Cyr9zvRCzg4_gWWHSo82nQ', 'altText': 'Photo of Cozy Corner Coffee - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/6zDN2t_Evv_TXoC8nKxYyw/180s.jpg', 'link': '/biz_photos/cozy-corner-coffee-singapore?reviewid=l_HMVnV8T343aTYXYoBqxw&amp;select=6zDN2t_Evv_TXoC8nKxYyw', 'altText': 'Photo of Cozy Corner Coffee - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/VnfDgxjTFES6jXo50Uj2Xg/180s.jpg', 'link': '/biz_photos/cozy-corner-coffee-singapore?reviewid=l_HMVnV8T343aTYXYoBqxw&amp;select=VnfDgxjTFES6jXo50Uj2Xg', 'altText': 'Photo of Cozy Corner Coffee - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/3Vr9ISBDwYJazshA2o0GEg/180s.jpg', 'link': '/biz_photos/cozy-corner-coffee-singapore?reviewid=l_HMVnV8T343aTYXYoBqxw&amp;select=3Vr9ISBDwYJazshA2o0GEg', 'altText': 'Photo of Cozy Corner Coffee - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}]",Alex C.,en,"On yet another planned visit to Everton Park, I initially wanted to go to Nylon Coffee Roasters but they were closed by the time I had reached there so I went to Cozy Corner Coffee. Starting out with selling coffee and sandwiches, they eventually expanded to include certain mains such as pastas into their menu.<br&gt;<br&gt;The Flat White ($4.50) tasted not bad with the right amount of milk added. However, it got slightly bitter near the last drop and I also noticed that the staff used Meiji Fresh Milk that is stored in its original bottle to be added into the espresso, which leads me to think whether the milk was steamed before being added into the espresso. Nonetheless, it didn&amp;#39;t affect much of its taste.<br&gt;<br&gt;Consider this place for their sandwiches and mains if you are around here (but not the coffee as there are better alternatives to choose from around Everton Park unless they are closed)"
cozy-corner-coffee-singapore,Xp0SwCBZmKeqbrKms4nduQ,"{'link': '/user_details?userid=Xp0SwCBZmKeqbrKms4nduQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/klu-Bq47DQgB_EEhx53J6g/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/klu-Bq47DQgB_EEhx53J6g/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/klu-Bq47DQgB_EEhx53J6g/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/klu-Bq47DQgB_EEhx53J6g/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/klu-Bq47DQgB_EEhx53J6g/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/klu-Bq47DQgB_EEhx53J6g/180s.jpg 3.00x', 'markupDisplayName': 'Nicholas N.', 'displayLocation': 'New York, NY', 'altText': 'Nicholas N.', 'userUrl': '/user_details?userid=Xp0SwCBZmKeqbrKms4nduQ', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 6, 'reviewCount': 2, 'eliteYear': None}",5,6/22/2013,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/JzerL8zkBqgVKIKOvI7fHw/300s.jpg', 'link': '/biz_photos/cozy-corner-coffee-singapore?reviewid=IS0YWhukCgboEC4j64hgFQ&amp;select=JzerL8zkBqgVKIKOvI7fHw', 'altText': 'Photo of Cozy Corner Coffee - Singapore, Singapore. Nice plant', 'width': 300, 'height': 300, 'caption': 'Nice plant'}]",Nicholas N.,en,"Drinks are good, friendly staff. Best thing is it&amp;#39;s quiet, for now..."
cozy-corner-coffee-singapore,PTg7nePP7zm9kNTniV0wjg,"{'link': '/user_details?userid=PTg7nePP7zm9kNTniV0wjg', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Chanel C.', 'displayLocation': 'Buffalo, NY', 'altText': 'Chanel C.', 'userUrl': '/user_details?userid=PTg7nePP7zm9kNTniV0wjg', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 11, 'reviewCount': 3, 'eliteYear': None}",1,2/21/2017,[],Chanel C.,en,"All platforms seems to write their opening time to be 8.30am, but they are not open up till 8.45am and doesn&amp;#39;t seem be be opening anytime soon. Sign on the door writes it they will be back at 10.30am. Didn&amp;#39;t get to try."
living-cafe-and-deli-singapore,2F38Uc4UNNbFVdyUUnBjOA,"{'link': '/user_details?userid=2F38Uc4UNNbFVdyUUnBjOA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/nkcfSrM1m8BT40IKPO3Gvw/180s.jpg 3.00x', 'markupDisplayName': 'Doreen T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Doreen T.', 'userUrl': '/user_details?userid=2F38Uc4UNNbFVdyUUnBjOA', 'partnerAlias': None, 'friendCount': 91, 'photoCount': 6338, 'reviewCount': 688, 'eliteYear': 2022}",4,1/16/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/MYt6z8NZOlJqWdrlsZ7kXQ/180s.jpg', 'link': '/biz_photos/living-cafe-and-deli-singapore?reviewid=NVHySDRjFS4GR3II1Cc3TQ&amp;select=MYt6z8NZOlJqWdrlsZ7kXQ', 'altText': 'Photo of Living Cafe &amp; Deli - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/EUaCBWIy3Y0e0mcGDVHwJw/180s.jpg', 'link': '/biz_photos/living-cafe-and-deli-singapore?reviewid=NVHySDRjFS4GR3II1Cc3TQ&amp;select=EUaCBWIy3Y0e0mcGDVHwJw', 'altText': 'Photo of Living Cafe &amp; Deli - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/ysV2Woh7XiNzUXCzEIx8wQ/180s.jpg', 'link': '/biz_photos/living-cafe-and-deli-singapore?reviewid=NVHySDRjFS4GR3II1Cc3TQ&amp;select=ysV2Woh7XiNzUXCzEIx8wQ', 'altText': 'Photo of Living Cafe &amp; Deli - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/M0MkxiwGhal6Lg3aaUznjQ/180s.jpg', 'link': '/biz_photos/living-cafe-and-deli-singapore?reviewid=NVHySDRjFS4GR3II1Cc3TQ&amp;select=M0MkxiwGhal6Lg3aaUznjQ', 'altText': 'Photo of Living Cafe &amp; Deli - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}]",Doreen T.,en,"The cafe was located just in front of the Sixth Avenue MRT. The first level is for dine in while the second level is the shop. The place offered healthy fusion dishes with options for vegans, vegetarians and gluten free.<br&gt;<br&gt;6th AVENUE ROSTI ($18.50++)<br&gt;herbed sweet potato rosti, smoked salmon, asparagus, onion, poached egg, wasabi aioli <br&gt;Although the serving looked small, I was quite full after having it. The rosti looked quite thin and dry but there was a sweetness which came from the sweet potato in it.<br&gt;<br&gt;SKIN SMOOTHIE ($8.50++)<br&gt;banana,orange, raspberry, strawberry, soy lecithin<br&gt;Ice blended, the drink was thick, smooth and fruity in taste.<br&gt;<br&gt;Overall food was delicious and the place was quite cozy there was only a couple of tables occupied during sat morning."
